feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
SNCAIP_SNP;0.0052694351134153;SNCAIP;"SYNUCLEIN-ALPHA-INTERACTING PROTEIN; SNCAIP";live;"To determine the protein interaction partners of alpha-synuclein (SNCA; <a href=""http://omim.org/entry/163890"">163890</a>), mutations in which can cause Parkinson disease (<a href=""http://omim.org/entry/168600"">168600</a>), Engelender et al. (1999) screened human brain libraries in the yeast 2-hybrid system. They identified a novel interacting protein they designated synphilin-1, encoded by the gene SNCAIP. The predicted 919-amino acid synphilin-1 protein contains several protein-protein interaction domains, such as ankyrin-like repeats and a coiled-coil domain. An approximately 4-kb SNCAIP transcript was detected in many human tissues by Northern blot analysis and was particularly enriched in brain, heart, and placenta. Synphilin-1 was present in many regions in brain, including substantia nigra. In immunoblot analyses of human brain, synphilin-1 appeared as a single band of approximately 90 kD in several brain regions, with no differences in the level of expression in controls, patients with PD, or patients with Alzheimer disease (<a href=""http://omim.org/entry/104300"">104300</a>). They found that alpha-synuclein interacts in vivo with synphilin-1 in neurons. Cotransfection of both proteins (but not control proteins) in HEK293 cells yielded cytoplasmic eosinophilic inclusions.

Using immunohistochemistry in human postmortem brain tissue, Engelender et al. (2000) found that synphilin-1 protein, like alpha-synuclein protein, is present in neuropil.

Eyal et al. (2006) cloned an alternatively spliced synphilin-1 isoform, termed synphilin-1A, that has a different start codon from synphilin-1, lacks exons 3 and 4, and contains a previously undescribed exon, termed 9A. The molecular mass of synphilin-1A is approximately 75 kD.";determine protein interaction partners alpha synuclein snca entry mutations cause parkinson disease entry engelender screened human brain libraries yeast hybrid system identified novel interacting protein designated synphilin encoded gene sncaip predicted amino acid synphilin protein contains several protein protein interaction domains ankyrin like repeats coiled coil domain approximately kb sncaip transcript detected many human tissues northern blot analysis particularly enriched brain heart placenta synphilin present many regions brain including substantia nigra immunoblot analyses human brain synphilin appeared single band approximately kd several brain regions differences level expression controls patients pd patients alzheimer disease entry found alpha synuclein interacts vivo synphilin neurons cotransfection proteins control proteins hek cells yielded cytoplasmic eosinophilic inclusions using immunohistochemistry human postmortem brain tissue engelender found synphilin protein like alpha synuclein protein present neuropil eyal cloned alternatively spliced synphilin isoform termed synphilin different start codon synphilin lacks exons contains previously undescribed exon termed molecular mass synphilin approximately kd;0
RB1_SNP;0.00522412477193;RB1;"RB TRANSCRIPTIONAL COREPRESSOR 1; RB1";live;"Dryja et al. (1984) cloned DNA fragments from chromosome 13. Three of these identified RFLPs from region 13q12-q22, which contains the retinoblastoma (<a href=""http://omim.org/entry/180200"">180200</a>) 'locus.'

Friend et al. (1986) isolated a cDNA that detects a chromosomal segment having the properties of the gene at the retinoblastoma locus. The gene was found to be expressed in many tumor types, but no RNA transcript was found in retinoblastomas or osteosarcomas. The locus spanned at least 70 kb of DNA. Friend et al. (1986) started with a 1.5 kb DNA sequence which could detect deletions involving 13q14 in 3 of 37 retinoblastomas. They then used chromosome walking techniques to isolate and map 30 kb of surrounding genomic DNA. One of the single-copy fragments recognized a DNA sequence in the mouse genome and also in human chromosome 13. The conservation of this DNA sequence between mouse and humans suggested that the cloned fragment contained a coding exon of a gene. Therefore, they tested the ability of this fragment to hybridize to RNA derived from retinoblastoma cells and from human retinal cells. They found that indeed it recognized a 4.7-kb RNA transcript in the retinal cell line but that this transcript was not detectable in 4 retinoblastomas.

As outlined by Cavenee (1986), when the cDNA described by Friend et al. (1986) was used as a probe to screen RNA samples from different tumor types, it was shown to hybridize to all of those tested except retinoblastomas and retinoblastoma-associated osteosarcomas. Furthermore, use of this cDNA to analyze the genomic structure of its homologous locus in 50 retinoblastomas or associated osteosarcomas showed that about 30% had somatically altered genomic loci. These alterations took the form of fragments of altered mobility (suggesting gene rearrangements), underrepresented fragments (suggesting heterozygous deletions), and missing fragments (suggesting homozygous deletions). Since one of the homozygous deletions was entirely contained within the genomic locus homologous to the cDNA probe, it was suggested that this expressed gene was indeed the RB1 gene.

Dryja et al. (1986) isolated a cDNA fragment derived from human retinal mRNA that detected a locus within 13q14 that is often deleted in retinoblastoma.

Lee et al. (1987) prepared a rabbit antiserum against the RB protein studied by Horsthemke et al. (1987) and showed that it was present in all cell lines expressing normal RB mRNA but was not detected in 5 retinoblastoma cell lines. The RB protein can be metabolically labeled with (32)P-phosphoric acid, indicating that it is a phosphoprotein. Biochemical fractionation and immunofluorescence studies demonstrated that most of the protein is located in the nucleus. Furthermore, the protein was retained by and could be eluted from DNA-cellulose columns, suggesting a DNA binding activity.

A gene encoding a messenger RNA of 4.6 kb, located in the proximity of esterase D (<a href=""http://omim.org/entry/133280"">133280</a>), was identified by Lee et al. (1987) as the retinoblastoma susceptibility gene on the basis of chromosomal location, homozygous deletion, and tumor-specific alterations in expression. Transcription of the gene was abnormal in all of 6 retinoblastomas examined: in 2, mRNA was not detectable, whereas 4 others expressed variable quantities of the mRNA with decreased molecular size of about 4.0 kb. In contrast, full-length RB mRNA was present in human fetal retina and placenta, and in other tumors such as neuroblastoma and medulloblastoma. The sequence of cDNA clones indicated a hypothetical protein of 816 amino acids.

Whyte et al. (1988) demonstrated that a 105,000-Da cellular protein, which is one of the cellular targets implicated in the process of transformation by the adenovirus E1A proteins, is in fact the product of the RB1 gene. This interaction with the formation of a stable protein/protein complex was the first demonstration of a physical link between an oncogene and an antioncogene. A similar case can be made for numerous other disorders, many of which are more common.

Toguchida et al. (1993) reported the complete genomic sequence of the RB1 gene, which was contained in a 180,388-bp contig. The gene produces a 4.7-kb transcript that encodes a nuclear phosphoprotein consisting of 928 amino acids.";dryja cloned dna fragments chromosome three identified rflps region q q contains retinoblastoma entry locus friend isolated cdna detects chromosomal segment properties gene retinoblastoma locus gene found expressed many tumor types rna transcript found retinoblastomas osteosarcomas locus spanned least kb dna friend started kb dna sequence could detect deletions involving q retinoblastomas used chromosome walking techniques isolate map kb surrounding genomic dna one single copy fragments recognized dna sequence mouse genome also human chromosome conservation dna sequence mouse humans suggested cloned fragment contained coding exon gene therefore tested ability fragment hybridize rna derived retinoblastoma cells human retinal cells found indeed recognized kb rna transcript retinal cell line transcript detectable retinoblastomas outlined cavenee cdna described friend used probe screen rna samples different tumor types shown hybridize tested except retinoblastomas retinoblastoma associated osteosarcomas furthermore use cdna analyze genomic structure homologous locus retinoblastomas associated osteosarcomas showed somatically altered genomic loci alterations took form fragments altered mobility suggesting gene rearrangements underrepresented fragments suggesting heterozygous deletions missing fragments suggesting homozygous deletions since one homozygous deletions entirely contained within genomic locus homologous cdna probe suggested expressed gene indeed rb gene dryja isolated cdna fragment derived human retinal mrna detected locus within q often deleted retinoblastoma lee prepared rabbit antiserum rb protein studied horsthemke showed present cell lines expressing normal rb mrna detected retinoblastoma cell lines rb protein metabolically labeled p phosphoric acid indicating phosphoprotein biochemical fractionation immunofluorescence studies demonstrated protein located nucleus furthermore protein retained could eluted dna cellulose columns suggesting dna binding activity gene encoding messenger rna kb located proximity esterase entry identified lee retinoblastoma susceptibility gene basis chromosomal location homozygous deletion tumor specific alterations expression transcription gene abnormal retinoblastomas examined mrna detectable whereas others expressed variable quantities mrna decreased molecular size kb contrast full length rb mrna present human fetal retina placenta tumors neuroblastoma medulloblastoma sequence cdna clones indicated hypothetical protein amino acids whyte demonstrated da cellular protein one cellular targets implicated process transformation adenovirus e proteins fact product rb gene interaction formation stable protein protein complex first demonstration physical link oncogene antioncogene similar case made numerous disorders many common toguchida reported complete genomic sequence rb gene contained bp contig gene produces kb transcript encodes nuclear phosphoprotein consisting amino acids;0
ROS1_SNP;0.0051820315855787;ROS1;"ROS PROTOONCOGENE 1, RECEPTOR TYROSINE KINASE; ROS1";live;ROS1, the human homolog of the transforming gene v-ros of the avian sarcoma virus UR2, encodes a protein tyrosine kinase receptor.;ros human homolog transforming gene v ros avian sarcoma virus ur encodes protein tyrosine kinase receptor;0
SETD2_SNP;0.0050593923723383;SETD2;"SET DOMAIN-CONTAINING PROTEIN 2; SETD2";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys36 (H3K36) is associated with transcribed regions and functions in transcription fidelity, RNA splicing, and DNA repair. SETD2 is the primary methyltransferase catalyzing H3K36 trimethylation (H3K36me3) (summary by Xu et al., 2019)";methylation histone h see entry lys h k associated transcribed regions functions transcription fidelity rna splicing dna repair setd primary methyltransferase catalyzing h k trimethylation h k summary xu;3
FBXW7_SNP;0.0048670493620969;FBXW7;"F-BOX AND WD40 DOMAIN PROTEIN 7; FBXW7";live;"Archipelago is an F-box protein with 7 tandem WD (tryptophan-aspartic acid) repeats. It binds directly to cyclin E (<a href=""http://omim.org/entry/123837"">123837</a>) and is thought to target it for ubiquitin-mediated degradation (Moberg et al., 2001).";archipelago f box protein tandem wd tryptophan aspartic acid repeats binds directly cyclin e entry thought target ubiquitin mediated degradation moberg;1
MTOR_SNP;0.0045487865174798;MTOR;"MECHANISTIC TARGET OF RAPAMYCIN; MTOR";live;MTOR is a highly conserved protein kinase that is found in 2 structurally and functionally distinct protein complexes: TOR complex-1 (TORC1) and TORC2. TORC1 is a key regulator of cell growth and proliferation and mRNA translation, whereas TORC2 promotes actin cytoskeletal rearrangement, cell survival, and cell cycle progression (summary by Jacinto et al., 2004 and Thoreen et al., 2012).;mtor highly conserved protein kinase found structurally functionally distinct protein complexes tor complex torc torc torc key regulator cell growth proliferation mrna translation whereas torc promotes actin cytoskeletal rearrangement cell survival cell cycle progression summary jacinto thoreen;1
SMARCA4_SNP;0.0043240214913532;SMARCA4;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 4; SMARCA4";live;The SMARCA4 gene encodes a catalytic subunit of SWI/SNF complexes, which function as regulators of gene expression by remodeling chromatin to alter nucleosome conformation, making it more accessible to transcriptional activation (summary by Jelinic et al., 2014).;smarca gene encodes catalytic subunit swi snf complexes function regulators gene expression remodeling chromatin alter nucleosome conformation making accessible transcriptional activation summary jelinic;2
MET_SNP;0.0042827780946396;MET;"MET PROTOONCOGENE, RECEPTOR TYROSINE KINASE; MET";live;"Cooper et al. (1984) cloned a transforming gene from a chemically transformed human osteosarcoma-derived cell line and mapped it to 7p11.4-qter. Identity to all previously known oncogenes except ERBB (<a href=""http://omim.org/entry/131550"">131550</a>) was ruled out by the fact that they are encoded by other chromosomes; identity to ERBB is probably excluded by failure of direct hybridizations of the 2 probes. MET was the designation suggested by Cooper et al. (1984).

Dean et al. (1985) showed that MET is in the tyrosine kinase family of oncogenes. It appeared to be most closely related in sequence to the human insulin receptor and ABL oncogene.

From the sequence of MET cDNA, Park et al. (1987) concluded that this oncogene is a cell-surface receptor for a then unknown ligand. The c-Met protooncogene product is a receptor-like tyrosine kinase composed of disulfide-linked subunits of 50 kD (alpha) and 145 kD (beta). In the fully processed c-Met product, the alpha subunit is extracellular, and the beta subunit has extracellular, transmembrane, and tyrosine kinase domains as well as sites of tyrosine phosphorylation.

By immunohistochemical staining and Western blot analysis in lesional tissue from affected members of 2 unrelated families with osteofibrous dysplasia (<a href=""http://omim.org/entry/607278"">607278</a>; see MOLECULAR GENETICS), Gray et al. (2015) demonstrated the presence of MET in both osteoblasts and osteoclasts. An assay on metaphyseal bone obtained from an age-matched healthy individual also showed detectable levels of MET.";cooper cloned transforming gene chemically transformed human osteosarcoma derived cell line mapped p qter identity previously known oncogenes except erbb entry ruled fact encoded chromosomes identity erbb probably excluded failure direct hybridizations probes met designation suggested cooper dean showed met tyrosine kinase family oncogenes appeared closely related sequence human insulin receptor abl oncogene sequence met cdna park concluded oncogene cell surface receptor unknown ligand c met protooncogene product receptor like tyrosine kinase composed disulfide linked subunits kd alpha kd beta fully processed c met product alpha subunit extracellular beta subunit extracellular transmembrane tyrosine kinase domains well sites tyrosine phosphorylation immunohistochemical staining western blot analysis lesional tissue affected members unrelated families osteofibrous dysplasia entry see molecular genetics gray demonstrated presence met osteoblasts osteoclasts assay metaphyseal bone obtained age matched healthy individual also showed detectable levels met;0
STK11_SNP;0.0042194756563669;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;1
ERBB3_SNP;0.004164635495933;ERBB3;"ERB-B2 RECEPTOR TYROSINE KINASE 3; ERBB3";live;The ERBB3 gene is a member of the epidermal growth factor receptor tyrosine kinase family (summary by Braunstein et al., 2016).;erbb gene member epidermal growth factor receptor tyrosine kinase family summary braunstein;0
MYD88_SNP;0.0041026535886863;MYD88;"MYD88 INNATE IMMUNE SIGNAL TRANSDUCTION ADAPTOR; MYD88";live;MyD88 is a key downstream adaptor for most Toll-like receptors (TLRs) and interleukin-1 receptors (IL1Rs) (summary by Von Bernuth et al., 2008).;myd key downstream adaptor toll like receptors tlrs interleukin receptors il rs summary von bernuth;-1
TSC2_SNP;0.0039549854069404;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;0
AKT1_SNP;0.0039534202323888;AKT1;"AKT SERINE/THREONINE KINASE 1; AKT1";live;"Phosphoinositide 3-kinases, or PI3Ks (see PIK3CA; <a href=""http://omim.org/entry/171834"">171834</a>), generate specific inositol lipids implicated in the regulation of cell growth, proliferation, survival, differentiation, and cytoskeletal changes. One of the best characterized targets of PI3K lipid products is the protein kinase AKT, or protein kinase B (PKB). In quiescent cells, PKB resides in the cytosol in a low-activity conformation. Upon cellular stimulation, PKB is activated through recruitment to cellular membranes by PI3K lipid products and by phosphorylation by 3-prime phosphoinositide-dependent kinase-1 (PDPK1; <a href=""http://omim.org/entry/605213"">605213</a>). For a review of the mechanism that activates PKB and the downstream actions of this multifunctional kinase, see Vanhaesebroeck and Alessi (2000). For a review of the possible role of PKB in glucose transport, see Hajduch et al. (2001).";phosphoinositide kinases pi ks see pik ca entry generate specific inositol lipids implicated regulation cell growth proliferation survival differentiation cytoskeletal changes one best characterized targets pi k lipid products protein kinase akt protein kinase b pkb quiescent cells pkb resides cytosol low activity conformation upon cellular stimulation pkb activated recruitment cellular membranes pi k lipid products phosphorylation prime phosphoinositide dependent kinase pdpk entry review mechanism activates pkb downstream actions multifunctional kinase see vanhaesebroeck alessi review possible role pkb glucose transport see hajduch;1
MAP3K1_SNP;0.0035982087473765;MAP3K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1; MAP3K1";live;"MAP3K1, or MEKK1, is a mitogen-activated protein kinase (MAPK) kinase kinase that regulates the ERK (see <a href=""http://omim.org/entry/601795"">601795</a>) and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) MAPK pathways, as well as the transcription factor NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) and the transcriptional coactivator p300 (EP300; <a href=""http://omim.org/entry/602700"">602700</a>). MAP3K1 generates antiapoptotic signaling as a full-length protein, but it induces apoptosis following cleavage by caspases (see <a href=""http://omim.org/entry/147678"">147678</a>) (summary by Schlesinger et al., 2002).";map k mekk mitogen activated protein kinase mapk kinase kinase regulates erk see entry jnk see entry mapk pathways well transcription factor nf kappa b see entry transcriptional coactivator p ep entry map k generates antiapoptotic signaling full length protein induces apoptosis following cleavage caspases see entry summary schlesinger;1
SMAD4_SNP;0.0033239994209581;SMAD4;"SMAD FAMILY MEMBER 4; SMAD4";live;"The SMAD4 gene encodes a protein involved in signal transduction of the transforming growth factor-beta (see, e.g., TGFB1, <a href=""http://omim.org/entry/190180"">190180</a>) superfamily and bone morphogenic proteins (see, e.g., BMP1, <a href=""http://omim.org/entry/112264"">112264</a>) by mediating transcriptional activation of target genes. SMAD4 is the common SMAD protein required for most transcriptional responses to TGFB and BMP signaling (summary by Shioda et al., 1998 and Davis et al., 2008).";smad gene encodes protein involved signal transduction transforming growth factor beta see e g tgfb entry superfamily bone morphogenic proteins see e g bmp entry mediating transcriptional activation target genes smad common smad protein required transcriptional responses tgfb bmp signaling summary shioda davis;-1
ERBB2_SNP;0.0033142301112198;ERBB2;"ERB-B2 RECEPTOR TYROSINE KINASE 2; ERBB2";live;"The oncogene originally called NEU was derived from rat neuro/glioblastoma cell lines (Yang-Feng et al., 1985). It encodes a tumor antigen, p185, which is serologically related to EGFR, the epidermal growth factor receptor (<a href=""http://omim.org/entry/131550"">131550</a>).

Coussens et al. (1985) identified a potential cell surface receptor of the tyrosine kinase gene family and characterized it by cloning the gene. Its primary sequence is very similar to that of the human epidermal growth factor receptor. Because of the seemingly close relationship to the human EGF receptor, the authors called the gene HER2.

Semba et al. (1985) identified an ERBB-related gene, ERBB2, that is distinct from the ERBB gene (<a href=""http://omim.org/entry/131550"">131550</a>), called ERBB1 by these authors.

Di Fiore et al. (1987) indicated that NEU and HER2 are both the same as ERBB2.

Akiyama et al. (1986) raised antibodies against a synthetic peptide corresponding to 14 amino acid residues at the COOH terminus of a protein deduced from the ERBB2 nucleotide sequence. With these antibodies, they precipitated the ERBB2 gene product from adenocarcinoma cells and demonstrated it to be a 185-kD glycoprotein with tyrosine kinase activity.";oncogene originally called neu derived rat neuro glioblastoma cell lines yang feng encodes tumor antigen p serologically related egfr epidermal growth factor receptor entry coussens identified potential cell surface receptor tyrosine kinase gene family characterized cloning gene primary sequence similar human epidermal growth factor receptor seemingly close relationship human egf receptor authors called gene semba identified erbb related gene erbb distinct erbb gene entry called erbb authors di fiore indicated neu erbb akiyama raised antibodies synthetic peptide corresponding amino acid residues cooh terminus protein deduced erbb nucleotide sequence antibodies precipitated erbb gene product adenocarcinoma cells demonstrated kd glycoprotein tyrosine kinase activity;-1
KDR_SNP;0.0033033770953153;KDR;"KINASE INSERT DOMAIN RECEPTOR; KDR";live;"The gene for KDR (kinase insert domain receptor), a growth factor receptor tyrosine kinase, was cloned from a human endothelial cell cDNA library (Terman et al., 1991). The predicted amino acid sequence contained multiple characteristics (e.g., an ATP binding site, a membrane spanning region, split tyrosine kinase regions) typical of known type III receptor tyrosine kinases (e.g., platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>), colony stimulating factor-1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), fibroblast growth factor receptor (<a href=""http://omim.org/entry/176943"">176943</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>)).

By RT-PCR analysis of human umbilical vein endothelial cells, Albuquerque et al. (2009) cloned a secreted splice variant of VEGFR2 (sVEGFR2), resulting from retention of intron 13 containing an in-frame termination codon. The truncated protein contains 679 amino acids with a unique 16-amino acid C-terminal sequence. The authors also cloned mouse sVegfr2, which encodes a polypeptide of 673 amino acids with a unique 13-amino acid C-terminal sequence. In situ hybridization and immunolocalization showed sVegfr2 in mouse corneal epithelium and stroma, with similar localization of sVEGRF2 in human cornea.";gene kdr kinase insert domain receptor growth factor receptor tyrosine kinase cloned human endothelial cell cdna library terman predicted amino acid sequence contained multiple characteristics e g atp binding site membrane spanning region split tyrosine kinase regions typical known type iii receptor tyrosine kinases e g platelet derived growth factor receptor entry colony stimulating factor receptor entry fibroblast growth factor receptor entry kit entry rt pcr analysis human umbilical vein endothelial cells albuquerque cloned secreted splice variant vegfr svegfr resulting retention intron containing frame termination codon truncated protein contains amino acids unique amino acid c terminal sequence authors also cloned mouse svegfr encodes polypeptide amino acids unique amino acid c terminal sequence situ hybridization immunolocalization showed svegfr mouse corneal epithelium stroma similar localization svegrf human cornea;0
ALK_SNP;0.0032088174927669;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;0
PTPN11_SNP;0.0030875809541221;PTPN11;"PROTEIN-TYROSINE PHOSPHATASE, NONRECEPTOR-TYPE, 11; PTPN11";live;"The protein-tyrosine phosphatases are a highly pleomorphic set of molecules that have a role in regulating the responses of eukaryotic cells to extracellular signals (Dechert et al., 1995). They achieve this by regulating the phosphotyrosine content of specific intracellular proteins. The PTPases have been grouped by virtue of the characteristic catalytic domain sequence similarities that define this family. Dechert et al. (1995) noted that the noncatalytic domain shows a striking degree of sequence heterogeneity. In general, however, mammalian PTPases can be subdivided into 1 of 2 broad categories: (1) transmembrane receptor PTPases that contain linked cytoplasmic catalytic domains, and (2) intracellular PTPases. Included within the latter category are 2 closely related mammalian intracellular PTPases whose sequences encode 2 tandem SRC homology 2 (SH2) domains that are located at the amino-terminal side of a single PTPase catalytic domain. SH2 domains enable the binding of these SH2 domain-containing PTPases to specific phosphotyrosine residues within protein sequences. The first mammalian SH2 domain-containing PTPase identified was PTP1C (PTPN6; <a href=""http://omim.org/entry/176883"">176883</a>). The second mammalian SH2 domain-containing PTPase identified is encoded by the PTPN11 gene.";protein tyrosine phosphatases highly pleomorphic set molecules role regulating responses eukaryotic cells extracellular signals dechert achieve regulating phosphotyrosine content specific intracellular proteins ptpases grouped virtue characteristic catalytic domain sequence similarities define family dechert noted noncatalytic domain shows striking degree sequence heterogeneity general however mammalian ptpases subdivided broad categories transmembrane receptor ptpases contain linked cytoplasmic catalytic domains intracellular ptpases included within latter category closely related mammalian intracellular ptpases whose sequences encode tandem src homology sh domains located amino terminal side single ptpase catalytic domain sh domains enable binding sh domain containing ptpases specific phosphotyrosine residues within protein sequences first mammalian sh domain containing ptpase identified ptp c ptpn entry second mammalian sh domain containing ptpase identified encoded ptpn gene;1
CDH1_SNP;0.0030810130596738;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;4
CDKN2A_SNP;0.0030677978140302;CDKN2A;"CYCLIN-DEPENDENT KINASE INHIBITOR 2A; CDKN2A";live;"The CDKN2A gene encodes proteins that regulate 2 critical cell cycle regulatory pathways, the p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) pathway and the RB1 (<a href=""http://omim.org/entry/614041"">614041</a>) pathway. Through the use of shared coding regions and alternative reading frames, the CDKN2A gene produces 2 major proteins: p16(INK4), which is a cyclin-dependent kinase inhibitor, and p14(ARF), which binds the p53-stabilizing protein MDM2 (<a href=""http://omim.org/entry/164785"">164785</a>) (Robertson and Jones, 1999).";cdkn gene encodes proteins regulate critical cell cycle regulatory pathways p tp entry pathway rb entry pathway use shared coding regions alternative reading frames cdkn gene produces major proteins p ink cyclin dependent kinase inhibitor p arf binds p stabilizing protein mdm entry robertson jones;1
