feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
IRS2_SNP;0.0063021461601208;IRS2;"INSULIN RECEPTOR SUBSTRATE 2; IRS2";live;"The protein IRS1 (<a href=""http://omim.org/entry/147545"">147545</a>) acts as an interface between signaling proteins with Src homology-2 domains (SH2 proteins) and the receptors for insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>), IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), growth hormone (GH1; <a href=""http://omim.org/entry/139250"">139250</a>), several interleukins (IL4, <a href=""http://omim.org/entry/147780"">147780</a>; IL9, <a href=""http://omim.org/entry/146931"">146931</a>; IL13, <a href=""http://omim.org/entry/147683"">147683</a>), and other cytokines. It regulates gene expression and stimulates mitogenesis and appears to mediate insulin/IGF1-stimulated glucose transport. Thus, the finding that the homozygous Irs1 knockout mouse survives with only mild resistance to hypertension was surprising. This dilemma was provisionally resolved by the discovery by Sun et al. (1995) of a second IRS signaling protein in mouse. They purified and cloned a likely candidate from mouse myeloid progenitor cells and, because of its resemblance to IRS1, they designated it IRS2. Alignment of the sequences of IRS2 and IRS1 demonstrated a highly conserved N terminus containing a pleckstrin-homology domain and a phosphotyrosine-binding (PTB) domain, and a poorly conserved C terminus containing several tyrosine phosphorylation motifs. IRS2 is expressed in many cells, including tissues from the homozygous IRS1 knockout mouse. Sun et al. (1995) suggested that IRS2 may be essential for signaling by several receptor systems.

Ogihara et al. (1997) screened a human genomic library with a mouse Irs2 cDNA. They isolated a cDNA encoding a full-length human IRS2 protein. Using immunoprecipitation studies, Ogihara et al. (1997) showed that recombinant IRS2 protein expressed in a baculovirus system can form a complex with 14-3-3 protein (YWHA). They identified a putative 14-3-3 protein-binding site within the PTB domain of IRS2.";protein irs entry acts interface signaling proteins src homology domains sh proteins receptors insulin ins entry igf entry growth hormone gh entry several interleukins il entry il entry il entry cytokines regulates gene expression stimulates mitogenesis appears mediate insulin igf stimulated glucose transport thus finding homozygous irs knockout mouse survives mild resistance hypertension surprising dilemma provisionally resolved discovery sun second irs signaling protein mouse purified cloned likely candidate mouse myeloid progenitor cells resemblance irs designated irs alignment sequences irs irs demonstrated highly conserved n terminus containing pleckstrin homology domain phosphotyrosine binding ptb domain poorly conserved c terminus containing several tyrosine phosphorylation motifs irs expressed many cells including tissues homozygous irs knockout mouse sun suggested irs may essential signaling several receptor systems ogihara screened human genomic library mouse irs cdna isolated cdna encoding full length human irs protein using immunoprecipitation studies ogihara showed recombinant irs protein expressed baculovirus system form complex protein ywha identified putative protein binding site within ptb domain irs;12
BRAF_SNP;0.0058877028836472;BRAF;"B-RAF PROTOONCOGENE, SERINE/THREONINE KINASE; BRAF";live;"Using an oligomer unique to the BRAF kinase domain, Sithanandam et al. (1990) cloned full-length BRAF from a testis cDNA library. The deduced 651-amino acid protein has a calculated molecular mass of 72.5 kD. It contains all 3 conserved regions of RAF protein kinases: a putative zinc finger region, a serine/threonine-rich region, and a C-terminal kinase domain, which includes a putative ATP-binding site and a catalytic lysine. In addition, the N terminus of BRAF is serine-rich, and it has a consensus CDC2 (CDK1; <a href=""http://omim.org/entry/116940"">116940</a>) phosphorylation motif. Northern blot analysis detected transcripts of 10 and 13 kb in cerebrum, fetal brain, and placenta and transcripts of 2.6 and 4.5 kb in testis. Testis also showed lower expression of the 10- and 13-kb transcripts.

Eychene et al. (1992) stated that the BRAF gene is the human homolog of the avian c-Rmil protooncogene encoding a 94-kD serine/threonine kinase detected in avian cells. This protein contains amino-terminal sequences not found in other proteins of the mil/raf gene family. These sequences are encoded by 3 exons in the avian genome. Eychene et al. (1992) reported that these 3 exons are conserved in the human BRAF gene and that they encode an amino acid sequence similar to that of the avian gene.";using oligomer unique braf kinase domain sithanandam cloned full length braf testis cdna library deduced amino acid protein calculated molecular mass kd contains conserved regions raf protein kinases putative zinc finger region serine threonine rich region c terminal kinase domain includes putative atp binding site catalytic lysine addition n terminus braf serine rich consensus cdc cdk entry phosphorylation motif northern blot analysis detected transcripts kb cerebrum fetal brain placenta transcripts kb testis testis also showed lower expression kb transcripts eychene stated braf gene human homolog avian c rmil protooncogene encoding kd serine threonine kinase detected avian cells protein contains amino terminal sequences found proteins mil raf gene family sequences encoded exons avian genome eychene reported exons conserved human braf gene encode amino acid sequence similar avian gene;3
APC_DEL;0.0058515164749555;APC;"APC REGULATOR OF WNT SIGNALING PATHWAY; APC";live;"The APC gene encodes a multidomain protein that plays a major role in tumor suppression by antagonizing the WNT (see WNT1; <a href=""http://omim.org/entry/164820"">164820</a>) signaling pathway. Inappropriate activation of this pathway through loss of APC function contributes to cancer progression, as in familial adenomatous polyposis (FAP; <a href=""http://omim.org/entry/175100"">175100</a>). APC also has a role in cell migration, adhesion, chromosome segregation, spindle assembly, apoptosis, and neuronal differentiation (Hanson and Miller, 2005).

The APC protein is an integral part of the beta-catenin (CTNNB1; <a href=""http://omim.org/entry/116806"">116806</a>) signaling pathway.";apc gene encodes multidomain protein plays major role tumor suppression antagonizing wnt see wnt entry signaling pathway inappropriate activation pathway loss apc function contributes cancer progression familial adenomatous polyposis fap entry apc also role cell migration adhesion chromosome segregation spindle assembly apoptosis neuronal differentiation hanson miller apc protein integral part beta catenin ctnnb entry signaling pathway;11
BLM_SNP;0.0058255053774776;BLM;"RECQ PROTEIN-LIKE 3; RECQL3";live;"The RecQ gene family is named after the E. coli gene. RecQ is an E. coli gene that is a member of the RecF recombination pathway, a pathway of genes in which mutations abolish the conjugational recombination proficiency and ultraviolet resistance of a mutant strain. RECQL (<a href=""http://omim.org/entry/600537"">600537</a>) is a human gene isolated from HeLa cells, the product of which possesses DNA-dependent ATPase, DNA helicase, and 3-prime-to-5-prime single-stranded DNA translocation activities.";recq gene family named e coli gene recq e coli gene member recf recombination pathway pathway genes mutations abolish conjugational recombination proficiency ultraviolet resistance mutant strain recql entry human gene isolated hela cells product possesses dna dependent atpase dna helicase prime prime single stranded dna translocation activities;-1
ZNF217_SNP;0.0058245476912294;ZNF217;"ZINC FINGER PROTEIN 217; ZNF217";live;"Collins et al. (1998) studied the region of amplification on chromosome 20q13 that had been demonstrated by comparative genomic hybridization studies to contain copy-number gains in breast cancer and in several other forms of cancer. Analysis of a 1-Mb region of recurrent amplification produced evidence for 5 genes, of which 2, ZNF217 and NABC1 (BCAS1; <a href=""http://omim.org/entry/602968"">602968</a>), emerged as strong candidate oncogenes. ZNF217 was found to be centrally located in the 260-kb common region of amplification, transcribed in multiple normal tissues, and overexpressed in all cell lines and tumors in which it was amplified and in 2 in which it was not. ZNF217 was predicted to encode alternatively spliced, Kruppel-like transcription factors of 1,062 and 1,108 amino acids, each having a DNA-binding domain containing 8 C2H2-type zinc fingers and a proline-rich transcription activation domain.

Huang et al. (2005) stated that ZNF217 proteins localize predominantly to the nucleus and associate with proteins involved in transcriptional repression.";collins studied region amplification chromosome q demonstrated comparative genomic hybridization studies contain copy number gains breast cancer several forms cancer analysis mb region recurrent amplification produced evidence genes znf nabc bcas entry emerged strong candidate oncogenes znf found centrally located kb common region amplification transcribed multiple normal tissues overexpressed cell lines tumors amplified znf predicted encode alternatively spliced kruppel like transcription factors amino acids dna binding domain containing c h type zinc fingers proline rich transcription activation domain huang stated znf proteins localize predominantly nucleus associate proteins involved transcriptional repression;1
KEAP1_SNP;0.0057970262447417;KEAP1;"KELCH-LIKE ECH-ASSOCIATED PROTEIN 1; KEAP1";live;"KEAP1 is a substrate adaptor protein for a CUL3 (<a href=""http://omim.org/entry/603136"">603136</a>)-dependent ubiquitin ligase complex that functions as a sensor for thiol-reactive chemopreventive compounds and oxidative stress (Lo and Hannink, 2006).";keap substrate adaptor protein cul entry dependent ubiquitin ligase complex functions sensor thiol reactive chemopreventive compounds oxidative stress lo hannink;10
POLE_SNP;0.0057771239380731;POLE;"POLYMERASE, DNA, EPSILON; POLE";live;"The POLE gene encodes the catalytic subunit of DNA polymerase epsilon ({EC 2.7.7.7}), one of the 4 nuclear DNA polymerases in eukaryotic cells. The mammalian enzyme is involved in DNA repair and possibly also in replication of chromosomal DNA. For additional background information on DNA polymerases, see <a href=""http://omim.org/entry/174761"">174761</a>.";pole gene encodes catalytic subunit dna polymerase epsilon ec one nuclear dna polymerases eukaryotic cells mammalian enzyme involved dna repair possibly also replication chromosomal dna additional background information dna polymerases see entry;9
RECQL4_SNP;0.0054229451502474;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;4
ARID1A_SNP;0.0053720847834122;ARID1A;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1A; ARID1A";live;"ARID1A is a unique component of the BRG1 (SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (BAF) chromatin remodeling complex that facilitates gene activation by assisting transcription machinery to gain access to gene targets (Nie et al., 2000).";arid unique component brg smarca entry associated factor baf chromatin remodeling complex facilitates gene activation assisting transcription machinery gain access gene targets nie;0
EP300_SNP;0.0053469425358138;EP300;"E1A-BINDING PROTEIN, 300-KD; EP300";live;The EP300 gene encodes p300, a histone acetyltransferase that regulates transcription via chromatin remodeling and is important in the processes of cell proliferation and differentiation (Gayther et al., 2000).;ep gene encodes p histone acetyltransferase regulates transcription via chromatin remodeling important processes cell proliferation differentiation gayther;-1
GLI2_SNP;0.0051051380600591;GLI2;"GLI-KRUPPEL FAMILY MEMBER 2; GLI2";live;"The GLI2 gene encodes a vertebral transcription factor involved in SHH (<a href=""http://omim.org/entry/600275"">600275</a>) signal transduction (Roessler et al., 2003).";gli gene encodes vertebral transcription factor involved shh entry signal transduction roessler;6
SMARCA4_SNP;0.0051035127721872;SMARCA4;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 4; SMARCA4";live;The SMARCA4 gene encodes a catalytic subunit of SWI/SNF complexes, which function as regulators of gene expression by remodeling chromatin to alter nucleosome conformation, making it more accessible to transcriptional activation (summary by Jelinic et al., 2014).;smarca gene encodes catalytic subunit swi snf complexes function regulators gene expression remodeling chromatin alter nucleosome conformation making accessible transcriptional activation summary jelinic;0
EIF1AX_DEL;0.0050434279184044;EIF1AX;"EUKARYOTIC TRANSLATION INITIATION FACTOR 1A, X-LINKED; EIF1AX";live;The small eukaryotic initiation factor eIF4C is implicated in the translation initiation pathway, where it enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA to 40S ribosomal subunits (summary by Dever et al., 1994).;small eukaryotic initiation factor eif c implicated translation initiation pathway enhances ribosome dissociation subunits stabilizes binding initiator met trna ribosomal subunits summary dever;0
PALB2_SNP;0.0049445310724673;PALB2;"PARTNER AND LOCALIZER OF BRCA2; PALB2";live;"PALB2 colocalizes with BRCA2 (<a href=""http://omim.org/entry/600185"">600185</a>) in nuclear foci, promotes its localization and stability in nuclear structures, and enables its recombinational repair and checkpoint functions (Xia et al., 2006).";palb colocalizes brca entry nuclear foci promotes localization stability nuclear structures enables recombinational repair checkpoint functions xia;0
TSC2_SNP;0.0045797500812076;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;13
SOS1_SNP;0.0044655767406482;SOS1;"SOS RAS/RAC GUANINE NUCLEOTIDE EXCHANGE FACTOR 1; SOS1";live;"RAS genes (e.g., <a href=""http://omim.org/entry/190020"">190020</a>) encode membrane-bound guanine nucleotide-binding proteins that function in the transduction of signals that control cell growth and differentiation. Binding of GTP activates RAS proteins, and subsequent hydrolysis of the bound GTP to GDP and phosphate inactivates signaling by these proteins. GTP binding can be catalyzed by guanine nucleotide exchange factors for RAS, and GTP hydrolysis can be accelerated by GTPase-activating proteins (GAPs). The first exchange factor to be identified for RAS was the S. cerevisiae CDC25 gene product. Genetic analysis indicated that CDC25 is essential for activation of RAS proteins. In Drosophila, the protein encoded by the 'son of sevenless' gene (Sos) contains a domain that shows sequence similarity with the catalytic domain of CDC25. Sos may act as a positive regulator of RAS by promoting guanine nucleotide exchange.";ras genes e g entry encode membrane bound guanine nucleotide binding proteins function transduction signals control cell growth differentiation binding gtp activates ras proteins subsequent hydrolysis bound gtp gdp phosphate inactivates signaling proteins gtp binding catalyzed guanine nucleotide exchange factors ras gtp hydrolysis accelerated gtpase activating proteins gaps first exchange factor identified ras cerevisiae cdc gene product genetic analysis indicated cdc essential activation ras proteins drosophila protein encoded son sevenless gene sos contains domain shows sequence similarity catalytic domain cdc sos may act positive regulator ras promoting guanine nucleotide exchange;8
SPEN_SNP;0.0044057945363501;SPEN;"SPEN FAMILY TRANSCRIPTIONAL REPRESSOR; SPEN";live;The SPEN gene encodes a protein that is thought to be involved in chromatin remodeling (summary by Radio et al., 2021). SPEN appears to function as a nuclear matrix platform that organizes and integrates transcriptional responses (Sierra et al., 2004).;spen gene encodes protein thought involved chromatin remodeling summary radio spen appears function nuclear matrix platform organizes integrates transcriptional responses sierra;0
COL7A1_SNP;0.004342439124683;COL7A1;"COLLAGEN, TYPE VII, ALPHA-1; COL7A1";live;"The COL7A1 gene encodes the alpha-1 chain of type VII collagen. Collagen VII is the main constituent of anchoring fibrils, which in the skin are located below the basal lamina at the dermal-epidermal basement membrane zone. The collagen VII molecules form disulfide bond stabilized dimeric aggregates by lateral accretion in a nonstaggered array (Burgeson et al., 1985).

Bentz et al. (1983) isolated the collagen VII protein from human chorioamniotic membranes and found that the amino acid composition represented a distinct type of collagen composed of 3 identical alpha chains, each with a molecular mass of about 170 kD. The authors gave this collagen the trivial name 'long-chain' (LC) collagen and suggested that it be referred to as type VII collagen. Collagen VII has a triple-helical domain almost half again longer than the type I collagen triple helix.";col gene encodes alpha chain type vii collagen collagen vii main constituent anchoring fibrils skin located basal lamina dermal epidermal basement membrane zone collagen vii molecules form disulfide bond stabilized dimeric aggregates lateral accretion nonstaggered array burgeson bentz isolated collagen vii protein human chorioamniotic membranes found amino acid composition represented distinct type collagen composed identical alpha chains molecular mass kd authors gave collagen trivial name long chain lc collagen suggested referred type vii collagen collagen vii triple helical domain almost half longer type collagen triple helix;-1
PMS2_SNP;0.0041362716361169;PMS2;"PMS1 HOMOLOG 2, MISMATCH REPAIR SYSTEM COMPONENT; PMS2";live;"In screening a database of human genes identified by the expressed sequence tag (EST) method (Adams et al., 1991), Papadopoulos et al. (1994) identified 2 human ESTs with homology to the yeast PMS1 gene: the human genes were designated PMS1 (<a href=""http://omim.org/entry/600258"">600258</a>) and PMS2. Sequence analysis of the human PMS2 clone predicted an 862-residue protein with 32% identity to yeast PMS1.

In the process of characterizing PMS2 cDNA and its promoter region, Nicolaides et al. (1995) discovered another gene, provisionally called JTV1 (<a href=""http://omim.org/entry/600859"">600859</a>), which is transcribed from the opposite DNA strand and overlaps with PMS2. The genes lie in a head-to-head arrangement and both are ubiquitously expressed.";screening database human genes identified expressed sequence tag est method adams papadopoulos identified human ests homology yeast pms gene human genes designated pms entry pms sequence analysis human pms clone predicted residue protein identity yeast pms process characterizing pms cdna promoter region nicolaides discovered another gene provisionally called jtv entry transcribed opposite dna strand overlaps pms genes lie head head arrangement ubiquitously expressed;4
GNAS-AS1_SNP;0.0041157873959916;GNAS-AS1;"GNAS COMPLEX LOCUS, ANTISENSE TRANSCRIPT 1; GNASAS1";live;"GNASAS1 is a paternally expressed antisense transcript of the GNAS complex locus (<a href=""http://omim.org/entry/139320"">139320</a>) (Hayward and Bonthron, 2000).";gnasas paternally expressed antisense transcript gnas complex locus entry hayward bonthron;-1
MT-ND5_SNP;0.0037294695304665;MT-ND5;"COMPLEX I, SUBUNIT ND5; MTND5";live;"Subunit 5 is 1 of the 7 mitochondrial DNA (mtDNA) encoded subunits (MTND1, MTND2, MTND3, MTND4L, MTND4, MTND5, MTND6) included among the approximately 41 polypeptides of respiratory complex I (NADH:ubiquinone oxidoreductase, {EC 1.6.5.3})(Shoffner and Wallace, 1995; Arizmendi et al., 1992; Walker et al., 1992; Anderson et al., 1981; Attardi et al., 1986; {11,10:Chomyn et al., 1985, 1986}; Wallace et al., 1986; Oliver and Wallace, 1982; Wallace et al., 1994). Complex I accepts electron from NADH, transfers them to ubiquinone (Coenzyme Q10) and uses the energy released to pump protons across the mitochondrial inner membrane. Complex I is more fully described under <a href=""http://omim.org/entry/516000"">516000</a>. MTND5 is probably a component of the hydrophobic protein fragment (Ragan, 1987).";subunit mitochondrial dna mtdna encoded subunits mtnd mtnd mtnd mtnd l mtnd mtnd mtnd included among approximately polypeptides respiratory complex nadh ubiquinone oxidoreductase ec shoffner wallace arizmendi walker anderson attardi chomyn wallace oliver wallace wallace complex accepts electron nadh transfers ubiquinone coenzyme q uses energy released pump protons across mitochondrial inner membrane complex fully described entry mtnd probably component hydrophobic protein fragment ragan;-1
ARAF_SNP;0.0035104271018353;ARAF;"V-RAF MURINE SARCOMA 3611 VIRAL ONCOGENE HOMOLOG 1; ARAF1";live;"By screening a fetal liver cDNA library at reduced stringency for v-raf-related sequences, Mark et al. (1986) found a sequence in addition to the expected RAF1 (<a href=""http://omim.org/entry/164760"">164760</a>). This sequence, which they called PKS (presumably for 'protein kinase sequence'), showed 71% nucleotide homology to RAF1. The predicted amino acid sequence of the kinase domain was sufficiently like the sequence of v-raf to suggest that PKS may encode a polypeptide with serine/threonine kinase activity. Mark et al. (1986) found that expression of PKS mRNA (2.7 kb) was elevated in peripheral blood mononuclear cells isolated from 2 patients with angioimmunoblastic lymphadenopathy with dysproteinemia, a disease in which autoantibodies are produced following the lymphoproliferative activation of B cells.

By screening a mouse cDNA library with a v-raf oncogene probe, Huebner et al. (1986) also isolated a transforming raf-related cDNA, A-raf, that represented a gene distinct from RAF1. As an initial step in the analysis of this RAF1-related cDNA, they isolated a human ARAF cDNA and used it to map the genes in mouse and man.

Beck et al. (1987) deduced the complete 606-amino acid sequence of the human ARAF1 oncogene from the 2,453-nucleotide sequence of the cDNA.

Yuryev et al. (2000) stated that ARAF contains an N-terminal regulatory domain and a C-terminal catalytic domain. The regulatory domain contains a RAS (HRAS; <a href=""http://omim.org/entry/190020"">190020</a>)-binding domain and a cysteine-rich domain. Immunohistochemical analysis and immunoelectron microscopy of fractionated rat liver revealed that a portion of Araf localized to mitochondria.";screening fetal liver cdna library reduced stringency v raf related sequences mark found sequence addition expected raf entry sequence called pks presumably protein kinase sequence showed nucleotide homology raf predicted amino acid sequence kinase domain sufficiently like sequence v raf suggest pks may encode polypeptide serine threonine kinase activity mark found expression pks mrna kb elevated peripheral blood mononuclear cells isolated patients angioimmunoblastic lymphadenopathy dysproteinemia disease autoantibodies produced following lymphoproliferative activation b cells screening mouse cdna library v raf oncogene probe huebner also isolated transforming raf related cdna raf represented gene distinct raf initial step analysis raf related cdna isolated human araf cdna used map genes mouse man beck deduced complete amino acid sequence human araf oncogene nucleotide sequence cdna yuryev stated araf contains n terminal regulatory domain c terminal catalytic domain regulatory domain contains ras hras entry binding domain cysteine rich domain immunohistochemical analysis immunoelectron microscopy fractionated rat liver revealed portion araf localized mitochondria;-1
BCORL1_SNP;0.0033584728722436;BCORL1;"BCL6 COREPRESSOR-LIKE 1; BCORL1";live;The BCORL1 gene encodes a transcriptional corepressor that interacts with class II histone acetyltransferases and deacetylases (summary by Schuurs-Hoeijmakers et al., 2013).;bcorl gene encodes transcriptional corepressor interacts class ii histone acetyltransferases deacetylases summary schuurs hoeijmakers;-1
BAP1_INS;0.0032825634551566;BAP1;"BRCA1-ASSOCIATED PROTEIN 1; BAP1";live;"BAP1 encodes a nuclear ubiquitin carboxy-terminal hydrolase (UCH), one of several classes of deubiquitinating enzymes. BAP1 contains binding domains for BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) and BARD1 (<a href=""http://omim.org/entry/601593"">601593</a>), which form a tumor suppressor heterodimeric complex, and HCFC1 (<a href=""http://omim.org/entry/300019"">300019</a>), which interacts with histone-modifying complexes during cell division. BAP1 also interacts with ASXL1 (<a href=""http://omim.org/entry/612990"">612990</a>) to form the Polycomb group repressive deubiquitinase complex (PR-DUB), which is involved in stem cell pluripotency and other developmental processes (summary by Harbour et al., 2010).";bap encodes nuclear ubiquitin carboxy terminal hydrolase uch one several classes deubiquitinating enzymes bap contains binding domains brca entry bard entry form tumor suppressor heterodimeric complex hcfc entry interacts histone modifying complexes cell division bap also interacts asxl entry form polycomb group repressive deubiquitinase complex pr dub involved stem cell pluripotency developmental processes summary harbour;-1
ATR_SNP;0.0032504525297483;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;9
CUX1_SNP;0.0032251414568549;CUX1;"CUT-LIKE HOMEOBOX 1; CUX1";live;The CUX1 gene is involved in the regulation of dendritogenesis and cortical synapse formation in layer II to IV cortical neurons (summary by Platzer et al., 2018).;cux gene involved regulation dendritogenesis cortical synapse formation layer ii iv cortical neurons summary platzer;8
MAX_SNP;0.0032206967056239;MAX;"MAX PROTEIN; MAX";live;"The MAX protein is the most conserved dimerization component of the MYC (<a href=""http://omim.org/entry/190080"">190080</a>)-MAX-MXD1 (<a href=""http://omim.org/entry/600021"">600021</a>) network of basic helix-loop-helix leucine zipper (bHLHZ) transcription factors that regulate cell proliferation, differentiation, and apoptosis. While heterodimerization of MAX with MYC activates and mediates its transcription and transforming activity, heterodimerization of MAX with MXD1 family members antagonize MYC-dependent cell transformation by transcriptional repression of the same E-box target DNA sequences. The conservation of the MAX sequence is particularly high in the bHLHZ domain, which is involved in protein-protein interactions and DNA binding (Nair and Burley, 2003; Comino-Mendez et al., 2011).";max protein conserved dimerization component myc entry max mxd entry network basic helix loop helix leucine zipper bhlhz transcription factors regulate cell proliferation differentiation apoptosis heterodimerization max myc activates mediates transcription transforming activity heterodimerization max mxd family members antagonize myc dependent cell transformation transcriptional repression e box target dna sequences conservation max sequence particularly high bhlhz domain involved protein protein interactions dna binding nair burley comino mendez;-1
KDR_SNP;0.0031559881431152;KDR;"KINASE INSERT DOMAIN RECEPTOR; KDR";live;"The gene for KDR (kinase insert domain receptor), a growth factor receptor tyrosine kinase, was cloned from a human endothelial cell cDNA library (Terman et al., 1991). The predicted amino acid sequence contained multiple characteristics (e.g., an ATP binding site, a membrane spanning region, split tyrosine kinase regions) typical of known type III receptor tyrosine kinases (e.g., platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>), colony stimulating factor-1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), fibroblast growth factor receptor (<a href=""http://omim.org/entry/176943"">176943</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>)).

By RT-PCR analysis of human umbilical vein endothelial cells, Albuquerque et al. (2009) cloned a secreted splice variant of VEGFR2 (sVEGFR2), resulting from retention of intron 13 containing an in-frame termination codon. The truncated protein contains 679 amino acids with a unique 16-amino acid C-terminal sequence. The authors also cloned mouse sVegfr2, which encodes a polypeptide of 673 amino acids with a unique 13-amino acid C-terminal sequence. In situ hybridization and immunolocalization showed sVegfr2 in mouse corneal epithelium and stroma, with similar localization of sVEGRF2 in human cornea.";gene kdr kinase insert domain receptor growth factor receptor tyrosine kinase cloned human endothelial cell cdna library terman predicted amino acid sequence contained multiple characteristics e g atp binding site membrane spanning region split tyrosine kinase regions typical known type iii receptor tyrosine kinases e g platelet derived growth factor receptor entry colony stimulating factor receptor entry fibroblast growth factor receptor entry kit entry rt pcr analysis human umbilical vein endothelial cells albuquerque cloned secreted splice variant vegfr svegfr resulting retention intron containing frame termination codon truncated protein contains amino acids unique amino acid c terminal sequence authors also cloned mouse svegfr encodes polypeptide amino acids unique amino acid c terminal sequence situ hybridization immunolocalization showed svegfr mouse corneal epithelium stroma similar localization svegrf human cornea;12
