feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
CDH1_DEL;0.0114784840814197;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;7
ERG_SNP;0.0114624802179849;ERG;"ETS TRANSCRIPTION FACTOR ERG; ERG";live;"Reddy et al. (1987) isolated a cDNA representing the complete coding sequence of oncogene ERG. Two regions of the predicted 363-residue protein share about 40% and 70% homology with the 5-prime and 3-prime regions of the viral Ets oncogene (see ETS1; <a href=""http://omim.org/entry/164720"">164720</a>), respectively, suggesting that ERG belongs to the ETS oncogene family.

By sequence analysis, Rao et al. (1987) identified 2 different ERG transcripts, ERG1 and ERG2. ERG2 differs from ERG1 by a splicing event that causes a frameshift resulting in an additional 99 amino acids at the N terminus. In vitro transcription and translation resulted in 2 polypeptides of approximately 41 and 52 kD. Rao et al. (1987) concluded that alternative sites of splicing and polyadenylation, together with alternative sites of translation initiation, allow synthesis of 2 ERG polypeptides.

Owczarek et al. (2004) stated that 5 alternatively spliced ERG transcripts encode 5 proteins of 38 to 55 kD, all of which bind DNA at ETS sites and act as transcriptional activators. By database analysis and RT-PCR, they identified 4 additional ERG transcripts. RT-PCR analysis of 6 ERG variants showed variable expression in placenta and most human cell lines examined.";reddy isolated cdna representing complete coding sequence oncogene erg two regions predicted residue protein share homology prime prime regions viral ets oncogene see ets entry respectively suggesting erg belongs ets oncogene family sequence analysis rao identified different erg transcripts erg erg erg differs erg splicing event causes frameshift resulting additional amino acids n terminus vitro transcription translation resulted polypeptides approximately kd rao concluded alternative sites splicing polyadenylation together alternative sites translation initiation allow synthesis erg polypeptides owczarek stated alternatively spliced erg transcripts encode proteins kd bind dna ets sites act transcriptional activators database analysis rt pcr identified additional erg transcripts rt pcr analysis erg variants showed variable expression placenta human cell lines examined;0
CIC_SNP;0.0109435593325612;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;3
IKZF1_SNP;0.0107169875568944;IKZF1;"IKAROS FAMILY ZINC FINGER 1; IKZF1";live;The IKZF1 gene encodes a member of a family of hematopoietic zinc finger transcription factors. It is involved in gene expression via chromatin remodeling (summary by Goldman et al., 2012 and Kuehn et al., 2016).;ikzf gene encodes member family hematopoietic zinc finger transcription factors involved gene expression via chromatin remodeling summary goldman kuehn;0
PIK3C2B_SNP;0.0107154410604258;PIK3C2B;"PHOSPHATIDYLINOSITOL 3-KINASE, CLASS 2, BETA; PIK3C2B";live;Phosphoinositides (PIs) are lipid molecules that play crucial roles in diverse cellular functions. PIs produced in response to specific stimuli recruit their binding proteins to particular intracellular sites where these proteins exert their function. PIs are interconverted through phosphorylation and dephosphorylation by PI kinases and PI phosphatases, respectively. PIK3C2B, the beta isoform of class II PI 3-kinase (PI3K), is thought to produce phosphatidylinositol 3-phosphate (PtdIns(3)P) and phosphatidylinositol 3,4-bisphosphate (PtdIns(3,4)P2) (summary by Maehama et al., 2013).;phosphoinositides pis lipid molecules play crucial roles diverse cellular functions pis produced response specific stimuli recruit binding proteins particular intracellular sites proteins exert function pis interconverted phosphorylation dephosphorylation pi kinases pi phosphatases respectively pik c b beta isoform class ii pi kinase pi k thought produce phosphatidylinositol phosphate ptdins p phosphatidylinositol bisphosphate ptdins p summary maehama;2
XPO1_SNP;0.0102518676344289;XPO1;"EXPORTIN 1; XPO1";live;"Human CRM1, or XPO1, is the homolog of yeast crm1 (named for 'required for chromosome region maintenance'), a nuclear protein essential for proliferation and chromosome region maintenance. Fornerod et al. (1997) used the oncogenic nucleoporin CAN (<a href=""http://omim.org/entry/114350"">114350</a>) to coprecipitate human CRM1. The complete cDNA encodes a predicted protein of 1,071 amino acids with a predicted molecular mass of 123 kD. The CRM1 protein migrates at 112 kD. Human CRM1 has 47% identity with S. cerevisiae crm1 and 52% identity with S. pombe crm1+. The N terminus of human CRM1 shares significant homology with the N terminus of importin-beta. Fornerod et al. (1997) identified a group of largely uncharacterized yeast and vertebrate proteins of similar size (110 to 120 kD) that share this homology domain, which they proposed to call the CRIME domain (for 'CRM1, importin-beta, etc.').

Kudo et al. (1997) cloned human CRM1 cDNA using sequence information from EST databases and a PCR-based strategy based on the sequence of S. pombe crm1+. Northern blot analysis using the C-terminal region of human CRM1 cDNA as a probe revealed a major transcript of 5.6 kb expressed in all tissues tested except kidney.";human crm xpo homolog yeast crm named required chromosome region maintenance nuclear protein essential proliferation chromosome region maintenance fornerod used oncogenic nucleoporin entry coprecipitate human crm complete cdna encodes predicted protein amino acids predicted molecular mass kd crm protein migrates kd human crm identity cerevisiae crm identity pombe crm n terminus human crm shares significant homology n terminus importin beta fornerod identified group largely uncharacterized yeast vertebrate proteins similar size kd share homology domain proposed call crime domain crm importin beta etc kudo cloned human crm cdna using sequence information est databases pcr based strategy based sequence pombe crm northern blot analysis using c terminal region human crm cdna probe revealed major transcript kb expressed tissues tested except kidney;0
ALK_SNP;0.0097534025217841;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;-1
STAG2_SNP;0.0097338133806919;STAG2;"STROMAL ANTIGEN 2; STAG2";live;"The STAG2 gene encodes one of the core proteins of the cohesin complex, a conserved functional unit involved in DNA replication, gene expression, heterochromatin formation, DNA repair, and sister chromatid cohesion. The cohesin complex consists of 4 core proteins: SMC1A (<a href=""http://omim.org/entry/300040"">300040</a>), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), RAD21 (<a href=""http://omim.org/entry/606462"">606462</a>), and STAG1 (<a href=""http://omim.org/entry/604358"">604358</a>)/STAG2 (summary by Mullegama et al., 2017).";stag gene encodes one core proteins cohesin complex conserved functional unit involved dna replication gene expression heterochromatin formation dna repair sister chromatid cohesion cohesin complex consists core proteins smc entry smc entry rad entry stag entry stag summary mullegama;6
PDGFRA_SNP;0.0095289577667343;PDGFRA;"PLATELET-DERIVED GROWTH FACTOR RECEPTOR, ALPHA; PDGFRA";live;"Matsui et al. (1989) identified a genomic sequence and a cloned cDNA for a novel receptor-like gene of the PDGF receptor/CSF1 receptor family. The gene recognized a 6.4-kb transcript that was coexpressed in normal human tissues with the 5.3-kb PDGF receptor mRNA. The characteristics of the new receptor were different from the previously known one (PDGFR1; <a href=""http://omim.org/entry/173410"">173410</a>). Matsui et al. (1989) suggested that the existence of genes encoding 2 PDGF receptors that interact in a distinct manner with 3 different PDGF isoforms may confer regulatory flexibility in functional responses to PDGF.

<Subhead> PDGFRA Fusion Genes

Chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) is characterized by the presence of the BCR (<a href=""http://omim.org/entry/151410"">151410</a>)/ABL (<a href=""http://omim.org/entry/189980"">189980</a>) fusion gene, usually in association with a t(9;22)(q34;q11) chromosomal translocation. Baxter et al. (2002) reported the identification and cloning of a rare variant translocation, t(4;22)(q12;q11), in 2 patients with a CML-like myeloproliferative disease. An unusual in-frame BCR/PDGFRA fusion mRNA was identified in both patients, with either BCR exon 7 or exon 12 fused to short BCR intron-derived sequences, which were in turn fused to part of PDGFRA exon 12. Sequencing of the genomic breakpoint junctions showed that the chromosome 22 breakpoints fell in BCR introns, whereas the chromosome 4 breakpoints were within PDGFRA exon 12.

Cools et al. (2003) demonstrated that idiopathic hypereosinophilic syndrome (<a href=""http://omim.org/entry/607685"">607685</a>) is often caused by an interstitial deletion on chromosome 4q12 resulting in fusion of PDGFRA and FIP1L1 (<a href=""http://omim.org/entry/607686"">607686</a>), a neighboring gene. The PDGFRA-FIP1L1 gene is a constitutively activated tyrosine kinase that transforms hematopoietic cells and is a therapeutic target of imatinib. Cools et al. (2003) identified the PDGFRA-FIP1L1 gene in 9 of 16 patients with idiopathic hypereosinophilic syndrome and in 5 of 9 patients with responses to imatinib that lasted more than 3 months. Relapse in one patient correlated with the appearance of a thr674-to-ile mutation in the PDGFRA gene (T674I; {173490.0008}) that conferred resistance to imatinib.";matsui identified genomic sequence cloned cdna novel receptor like gene pdgf receptor csf receptor family gene recognized kb transcript coexpressed normal human tissues kb pdgf receptor mrna characteristics new receptor different previously known one pdgfr entry matsui suggested existence genes encoding pdgf receptors interact distinct manner different pdgf isoforms may confer regulatory flexibility functional responses pdgf subhead pdgfra fusion genes chronic myeloid leukemia cml entry characterized presence bcr entry abl entry fusion gene usually association q q chromosomal translocation baxter reported identification cloning rare variant translocation q q patients cml like myeloproliferative disease unusual frame bcr pdgfra fusion mrna identified patients either bcr exon exon fused short bcr intron derived sequences turn fused part pdgfra exon sequencing genomic breakpoint junctions showed chromosome breakpoints fell bcr introns whereas chromosome breakpoints within pdgfra exon cools demonstrated idiopathic hypereosinophilic syndrome entry often caused interstitial deletion chromosome q resulting fusion pdgfra fip l entry neighboring gene pdgfra fip l gene constitutively activated tyrosine kinase transforms hematopoietic cells therapeutic target imatinib cools identified pdgfra fip l gene patients idiopathic hypereosinophilic syndrome patients responses imatinib lasted months relapse one patient correlated appearance thr ile mutation pdgfra gene conferred resistance imatinib;20
ESR1_SNP;0.009381701054585;ESR1;"ESTROGEN RECEPTOR 1; ESR1";live;"The estrogen receptor (ESR) is a ligand-activated transcription factor composed of several domains important for hormone binding, DNA binding, and activation of transcription. Alternative splicing results in several ESR1 mRNA transcripts, which differ primarily in their 5-prime untranslated regions. The translated receptors show less variability (Kos et al., 2001; Flouriot et al., 2000).";estrogen receptor esr ligand activated transcription factor composed several domains important hormone binding dna binding activation transcription alternative splicing results several esr mrna transcripts differ primarily prime untranslated regions translated receptors show less variability kos flouriot;3
SETD2_DEL;0.0093214851950652;SETD2;"SET DOMAIN-CONTAINING PROTEIN 2; SETD2";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys36 (H3K36) is associated with transcribed regions and functions in transcription fidelity, RNA splicing, and DNA repair. SETD2 is the primary methyltransferase catalyzing H3K36 trimethylation (H3K36me3) (summary by Xu et al., 2019)";methylation histone h see entry lys h k associated transcribed regions functions transcription fidelity rna splicing dna repair setd primary methyltransferase catalyzing h k trimethylation h k summary xu;5
TGFBR1_SNP;0.0093036085235633;TGFBR1;"TRANSFORMING GROWTH FACTOR-BETA RECEPTOR, TYPE I; TGFBR1";live;"The TGFBR1 gene encodes a serine/threonine kinase receptor for transforming growth factor-beta (TGFB1; <a href=""http://omim.org/entry/190180"">190180</a>). Most growth factor receptors are transmembrane tyrosine kinases or are associated with cytoplasmic tyrosine kinases. Another class of transmembrane receptors, however, is predicted to function as serine/threonine kinases. On the basis of their various biologic activities, different species of TGF-beta are probably potent developmental regulators of cell proliferation and differentiation. Several types of TGF-beta-binding proteins have been detected at the cell surface. Type I and type II receptors are defined on the basis of the mobility of their (125)I-TGF-beta cross-linked products in denaturing gels. These receptors probably mediate most activities of TGF-beta. The type II receptor (TGFBR2; <a href=""http://omim.org/entry/190182"">190182</a>) functions as a transmembrane serine/threonine kinase and is required for the antiproliferative activity of TGF-beta, whereas the type I receptor mediates the induction of several genes involved in cell-matrix interactions (summary by Ebner et al., 1993).";tgfbr gene encodes serine threonine kinase receptor transforming growth factor beta tgfb entry growth factor receptors transmembrane tyrosine kinases associated cytoplasmic tyrosine kinases another class transmembrane receptors however predicted function serine threonine kinases basis various biologic activities different species tgf beta probably potent developmental regulators cell proliferation differentiation several types tgf beta binding proteins detected cell surface type type ii receptors defined basis mobility tgf beta cross linked products denaturing gels receptors probably mediate activities tgf beta type ii receptor tgfbr entry functions transmembrane serine threonine kinase required antiproliferative activity tgf beta whereas type receptor mediates induction several genes involved cell matrix interactions summary ebner;4
FOXA1_DEL;0.009293492770811;FOXA1;"FORKHEAD BOX A1; FOXA1";live;"The hepatocyte nuclear factors (see HNF1A, <a href=""http://omim.org/entry/142410"">142410</a>) are transcriptional activators for liver-specific transcripts such as albumin and transthyretin. The HNF3 family, including HNF3A, HNF3B (<a href=""http://omim.org/entry/600288"">600288</a>), and HNF3G (<a href=""http://omim.org/entry/602295"">602295</a>), are members of the forkhead class of DNA-binding proteins (Kaestner et al., 1994).";hepatocyte nuclear factors see hnf entry transcriptional activators liver specific transcripts albumin transthyretin hnf family including hnf hnf b entry hnf g entry members forkhead class dna binding proteins kaestner;-1
EIF1AX_DEL;0.0089632441672581;EIF1AX;"EUKARYOTIC TRANSLATION INITIATION FACTOR 1A, X-LINKED; EIF1AX";live;The small eukaryotic initiation factor eIF4C is implicated in the translation initiation pathway, where it enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA to 40S ribosomal subunits (summary by Dever et al., 1994).;small eukaryotic initiation factor eif c implicated translation initiation pathway enhances ribosome dissociation subunits stabilizes binding initiator met trna ribosomal subunits summary dever;19
IL7R_SNP;0.0089535558459771;IL7R;"INTERLEUKIN 7 RECEPTOR; IL7R";live;"The IL7R gene encodes a receptor for interleukin-7 (IL7; <a href=""http://omim.org/entry/146660"">146660</a>), a 25-kD glycoprotein involved in the regulation of lymphopoiesis. This ligand-receptor complex is essential for the normal development of T cells (summary by Goodwin et al., 1990 and Zenatti et al., 2011). Together with TSLPR (CRLF2; <a href=""http://omim.org/entry/300357"">300357</a>), IL7R also forms a heterodimeric receptor for TSLP (<a href=""http://omim.org/entry/607003"">607003</a>) (Reche et al. (2001)).";il r gene encodes receptor interleukin il entry kd glycoprotein involved regulation lymphopoiesis ligand receptor complex essential normal development cells summary goodwin zenatti together tslpr crlf entry il r also forms heterodimeric receptor tslp entry reche;8
PTPRD_SNP;0.0089040844122378;PTPRD;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, DELTA; PTPRD";live;"For background information on protein-tyrosine phosphatases (PTPases), see <a href=""http://omim.org/entry/176884"">176884</a>.";background information protein tyrosine phosphatases ptpases see entry;2
RAD21_SNP;0.0087857225723295;RAD21;"RAD21 COHESIN COMPLEX COMPONENT; RAD21";live;"Eukaryotic sister chromatids remain connected from the time of synthesis until they are separated in anaphase. This cohesion depends on a complex of proteins known as cohesins. In vertebrates, unlike in yeast, the cohesins dissociate from chromosome arms earlier in M phase, during prophase. Small amounts of cohesin remain near the centromere until metaphase, with complete removal at the beginning of anaphase. Cohesin complexes contain SCC1 (RAD21), SMC1 (<a href=""http://omim.org/entry/300040"">300040</a>), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), and either SA1 (STAG1; <a href=""http://omim.org/entry/604358"">604358</a>) or SA2 (STAG2; <a href=""http://omim.org/entry/300826"">300826</a>). The complexes, in turn, interact with PDS5 (see <a href=""http://omim.org/entry/613200"">613200</a>), a protein implicated in chromosome cohesion, condensation, and recombination in yeast (summary by Sumara et al., 2000).";eukaryotic sister chromatids remain connected time synthesis separated anaphase cohesion depends complex proteins known cohesins vertebrates unlike yeast cohesins dissociate chromosome arms earlier phase prophase small amounts cohesin remain near centromere metaphase complete removal beginning anaphase cohesin complexes contain scc rad smc entry smc entry either sa stag entry sa stag entry complexes turn interact pds see entry protein implicated chromosome cohesion condensation recombination yeast summary sumara;6
EZH2_SNP;0.0086066439262273;EZH2;"ENHANCER OF ZESTE 2 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; EZH2";live;"The EZH2 gene encodes a histone methyltransferase that constitute the catalytic component of the polycomb repressive complex-2 (PRC2), which functions to initiate epigenetic silencing of genes involved in cell fate decisions. EZH2 specifically methylates nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) at lysine-27 (H3-K27) (summary by Cao et al., 2002 and Ernst et al., 2010).";ezh gene encodes histone methyltransferase constitute catalytic component polycomb repressive complex prc functions initiate epigenetic silencing genes involved cell fate decisions ezh specifically methylates nucleosomal histone h see entry lysine h k summary cao ernst;5
SOX9_INS;0.0084947947455082;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;0
NOTCH2_SNP;0.0084725717414926;NOTCH2;"NOTCH RECEPTOR 2; NOTCH2";live;"The NOTCH2 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; 190198). NOTCH signaling is activated through cell-cell contact: ligand binding induces cleavage of NOTCH and translocation of the intracellular domain to the nucleus where it regulates gene expression in association with transcriptional cofactors (summary by Isidor et al., 2011).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch notch signaling activated cell cell contact ligand binding induces cleavage notch translocation intracellular domain nucleus regulates gene expression association transcriptional cofactors summary isidor;18
BAP1_SNP;0.0083393525085502;BAP1;"BRCA1-ASSOCIATED PROTEIN 1; BAP1";live;"BAP1 encodes a nuclear ubiquitin carboxy-terminal hydrolase (UCH), one of several classes of deubiquitinating enzymes. BAP1 contains binding domains for BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) and BARD1 (<a href=""http://omim.org/entry/601593"">601593</a>), which form a tumor suppressor heterodimeric complex, and HCFC1 (<a href=""http://omim.org/entry/300019"">300019</a>), which interacts with histone-modifying complexes during cell division. BAP1 also interacts with ASXL1 (<a href=""http://omim.org/entry/612990"">612990</a>) to form the Polycomb group repressive deubiquitinase complex (PR-DUB), which is involved in stem cell pluripotency and other developmental processes (summary by Harbour et al., 2010).";bap encodes nuclear ubiquitin carboxy terminal hydrolase uch one several classes deubiquitinating enzymes bap contains binding domains brca entry bard entry form tumor suppressor heterodimeric complex hcfc entry interacts histone modifying complexes cell division bap also interacts asxl entry form polycomb group repressive deubiquitinase complex pr dub involved stem cell pluripotency developmental processes summary harbour;11
MGA_DEL;0.0082566570248117;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;3
BRCA2_DEL;0.0081664225322228;BRCA2;"BRCA2 DNA REPAIR-ASSOCIATED PROTEIN; BRCA2";live;"Wooster et al. (1995) identified the BRCA2 gene by positional cloning of a region on chromosome 13q12-q13 implicated in Icelandic families with breast cancer (<a href=""http://omim.org/entry/612555"">612555</a>). The candidate disease gene was likely to be located in a 600-kb interval centered around D13S171. Using yeast artificial chromosome and P1 artificial chromosome contigs to identify trapped exons within that region, Wooster et al. (1995) screened human fetal brain, placental, monocyte, and breast cancer cDNA libraries. They identified a cDNA encoding a 2,329-amino acid protein, but suggested that it may not represent the entire gene. Northern blot analysis demonstrated expression in normal breast epithelial cells, placenta, and a breast cancer cell line (MCF7).

Tavtigian et al. (1996) determined the complete coding sequence and exonic structure of BRCA2 and examined its pattern of expression. The composite BRCA2 cDNA sequence assembled consisted of 11,385 bp, but did not include the polyadenylation signal or poly(A) tail. Conceptual translation of the cDNA revealed an ORF beginning at nucleotide 229 and encoding a protein of 3,418 amino acids. There was no signal sequence at the end of terminus, and there were no obvious membrane-spanning regions. The highest levels of expression were observed in breast and thymus, with slightly lower levels in lung, ovary, and spleen. Tavtigian et al. (1996) noted that the BRCA2 protein, like the BRCA1 protein (<a href=""http://omim.org/entry/113705"">113705</a>), is highly charged; roughly one-quarter of the residues are acidic or basic.

Connor et al. (1997) described the mouse Brca2 gene. They sequenced cDNA for the entire 3,329-amino acid Brca2 protein and found that, like Brca1, Brca2 is relatively poorly conserved between humans and mice (approximately 60%). Brca2 was transcribed in a diverse range of mouse tissues, especially the testis, ovary, and midgestation embryo. Brca2 was also expressed in the mammary gland and was apparently induced upon pregnancy. The pattern of expression was strikingly similar to that of Brca1.

Warren et al. (2002) cloned and characterized the chicken Brca2 gene. The gene is organized similarly to the human BRCA2 gene, but is more compact. The chicken gene encodes a protein of 3,399 amino acids, which is poorly conserved with mammalian BRCA2 proteins, having only 37% overall amino acid sequence identity with human BRCA2. However, certain domains are much more highly conserved, indicating functional significance. The authors speculated that knowledge of the evolutionarily divergent chicken Brca2 sequence may be useful in distinguishing sequence variants from mutations in the human BRCA2 gene.";wooster identified brca gene positional cloning region chromosome q q implicated icelandic families breast cancer entry candidate disease gene likely located kb interval centered around using yeast artificial chromosome p artificial chromosome contigs identify trapped exons within region wooster screened human fetal brain placental monocyte breast cancer cdna libraries identified cdna encoding amino acid protein suggested may represent entire gene northern blot analysis demonstrated expression normal breast epithelial cells placenta breast cancer cell line mcf tavtigian determined complete coding sequence exonic structure brca examined pattern expression composite brca cdna sequence assembled consisted bp include polyadenylation signal poly tail conceptual translation cdna revealed orf beginning nucleotide encoding protein amino acids signal sequence end terminus obvious membrane spanning regions highest levels expression observed breast thymus slightly lower levels lung ovary spleen tavtigian noted brca protein like brca protein entry highly charged roughly one quarter residues acidic basic connor described mouse brca gene sequenced cdna entire amino acid brca protein found like brca brca relatively poorly conserved humans mice approximately brca transcribed diverse range mouse tissues especially testis ovary midgestation embryo brca also expressed mammary gland apparently induced upon pregnancy pattern expression strikingly similar brca warren cloned characterized chicken brca gene gene organized similarly human brca gene compact chicken gene encodes protein amino acids poorly conserved mammalian brca proteins overall amino acid sequence identity human brca however certain domains much highly conserved indicating functional significance authors speculated knowledge evolutionarily divergent chicken brca sequence may useful distinguishing sequence variants mutations human brca gene;0
TP63_SNP;0.0080899027763246;TP63;"TUMOR PROTEIN p63; TP63";live;"Yang et al. (1998) described the cloning of tumor protein p63, which shows strong homology to the tumor suppressor p53 (<a href=""http://omim.org/entry/191170"">191170</a>) and the p53-related protein p73 (<a href=""http://omim.org/entry/601990"">601990</a>). p63 was detected in a variety of human and mouse tissues, including proliferating basal cells of epithelial layers in the epidermis, cervix, urothelium, and prostate. The p63 gene encodes multiple isotypes with remarkably divergent abilities to transactivate p53 reporter genes and induce apoptosis. The predominant p63 isoforms in many epithelial tissues lack an acidic N terminus corresponding to the transactivation domain of p53. The full-length p63 protein contains 448 amino acids. Isoforms of p63 are due to alternative promoters in exons 1 or 3 and alternative splicing of exons at the 3-prime end. These truncated p63 variants can act as dominant-negative agents toward transactivation by p53 and p63. Yang et al. (1998) suggested the possibility of physiologic interactions among members of the p53 family.

Augustin et al. (1998) also cloned a cDNA, which they termed KET, that is related to the tumor suppressor p53. They stated that the 4,846-bp KET cDNA encodes a protein of 680 amino acids that shares 98% identity with the rat homolog. The remarkable degree of conservation lent support to the notion that KET proteins have important basic functions in development and differentiation.

Di Iorio et al. (2005) stated that the p63 gene generates 6 isoforms. The transactivating isoforms are generated by the activity of an upstream promoter, and the N-terminally truncated (delta-N) isoforms, which lack the transactivation domain, are produced from a downstream intronic promoter. For both transcripts, alternative splicing gives rise to 3 different C termini, designated alpha, beta, and gamma.

Deutsch et al. (2011) stated that full-length TAp63-alpha contains an N-terminal transactivation domain, followed by a DNA-binding domain, an oligomerization domain, a sterile-alpha motif (SAM) domain, and a C-terminal transactivation inhibitory (TI) domain.";yang described cloning tumor protein p shows strong homology tumor suppressor p entry p related protein p entry p detected variety human mouse tissues including proliferating basal cells epithelial layers epidermis cervix urothelium prostate p gene encodes multiple isotypes remarkably divergent abilities transactivate p reporter genes induce apoptosis predominant p isoforms many epithelial tissues lack acidic n terminus corresponding transactivation domain p full length p protein contains amino acids isoforms p due alternative promoters exons alternative splicing exons prime end truncated p variants act dominant negative agents toward transactivation p p yang suggested possibility physiologic interactions among members p family augustin also cloned cdna termed ket related tumor suppressor p stated bp ket cdna encodes protein amino acids shares identity rat homolog remarkable degree conservation lent support notion ket proteins important basic functions development differentiation di iorio stated p gene generates isoforms transactivating isoforms generated activity upstream promoter n terminally truncated delta n isoforms lack transactivation domain produced downstream intronic promoter transcripts alternative splicing gives rise different c termini designated alpha beta gamma deutsch stated full length tap alpha contains n terminal transactivation domain followed dna binding domain oligomerization domain sterile alpha motif sam domain c terminal transactivation inhibitory ti domain;0
CASP8_SNP;0.0080676625382045;CASP8;"CASPASE 8, APOPTOSIS-RELATED CYSTEINE PROTEASE; CASP8";live;"A cascade of protease reactions is believed to be responsible for the apoptotic changes observed in mammalian cells undergoing programmed cell death. This cascade involves members of the aspartate-specific cysteine proteases of the ICE/CED3 (CASP1; <a href=""http://omim.org/entry/147678"">147678</a>) family, also known as the caspase family.";cascade protease reactions believed responsible apoptotic changes observed mammalian cells undergoing programmed cell death cascade involves members aspartate specific cysteine proteases ice ced casp entry family also known caspase family;16
STK11_SNP;0.0080543985410081;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;-1
CDKN1B_SNP;0.0077509306220991;CDKN1B;"CYCLIN-DEPENDENT KINASE INHIBITOR 1B; CDKN1B";live;CDKN1B, or p27(KIP1), is a cyclin-dependent kinase inhibitor that blocks the cell cycle in the G0/G1 phase upon differentiation signals or cellular insult. CDKN1B also regulates cell motility and apoptosis (summary by Cuesta et al., 2009).;cdkn b p kip cyclin dependent kinase inhibitor blocks cell cycle g g phase upon differentiation signals cellular insult cdkn b also regulates cell motility apoptosis summary cuesta;1
INPP4B_SNP;0.0076990764822773;INPP4B;"INOSITOL POLYPHOSPHATE-4-PHOSPHATASE, TYPE II, 105-KD; INPP4B";live;INPP4B is a Mg(2+)-independent phosphatase that catalyzes the hydrolysis of the 4-position phosphate of phosphatidylinositol 3,4-bisphosphate, inositol 1,3,4-trisphosphate, and inositol 3,4-bisphosphate.;inpp b mg independent phosphatase catalyzes hydrolysis position phosphate phosphatidylinositol bisphosphate inositol trisphosphate inositol bisphosphate;2
