feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
CARD11_SNP;0.0091608741474734;CARD11;"CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11; CARD11";live;"The CARD11 gene encodes a protein that acts as a scaffold for nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity in the adaptive immune response controlling peripheral B-cell differentiation and a variety of critical T-cell effector functions (summary by Stepensky et al., 2013).

The caspase recruitment domain (CARD) is a protein module that consists of 6 or 7 antiparallel alpha helices. It participates in apoptosis signaling through highly specific protein-protein homophilic interactions. CARDs induce NFKB activity through the IKK (e.g., IKKB, or IKBKB; <a href=""http://omim.org/entry/603258"">603258</a>) complex. CARD9 (<a href=""http://omim.org/entry/607212"">607212</a>), CARD10 (<a href=""http://omim.org/entry/607209"">607209</a>), CARD11, and CARD14 (<a href=""http://omim.org/entry/607211"">607211</a>) interact with BCL10 (<a href=""http://omim.org/entry/603517"">603517</a>) and are involved in NFKB signaling complexes. Except for CARD9, these CARD proteins are members of the membrane-associated guanylate kinase (MAGUK) family.";card gene encodes protein acts scaffold nuclear factor kappa b nfkb see entry activity adaptive immune response controlling peripheral b cell differentiation variety critical cell effector functions summary stepensky caspase recruitment domain card protein module consists antiparallel alpha helices participates apoptosis signaling highly specific protein protein homophilic interactions cards induce nfkb activity ikk e g ikkb ikbkb entry complex card entry card entry card card entry interact bcl entry involved nfkb signaling complexes except card card proteins members membrane associated guanylate kinase maguk family;2
GNAS_SNP;0.0089488517473774;GNAS;"GNAS COMPLEX LOCUS; GNAS";live;GNAS is a complex imprinted locus that produces multiple transcripts through the use of alternative promoters and alternative splicing. The most well-characterized transcript derived from GNAS, Gs-alpha, encodes the alpha subunit of the stimulatory guanine nucleotide-binding protein (G protein). Gs-alpha is expressed biallelically in nearly all tissues and plays essential roles in a multitude of physiologic processes. Other transcripts produced by GNAS are expressed exclusively from either the paternal or the maternal GNAS allele (Bastepe and Juppner, 2005).;gnas complex imprinted locus produces multiple transcripts use alternative promoters alternative splicing well characterized transcript derived gnas gs alpha encodes alpha subunit stimulatory guanine nucleotide binding protein g protein gs alpha expressed biallelically nearly tissues plays essential roles multitude physiologic processes transcripts produced gnas expressed exclusively either paternal maternal gnas allele bastepe juppner;13
CBLB_SNP;0.0085640512558092;CBLB;"CAS-BR-M MURINE ECOTROPIC RETROVIRAL TRANSFORMING SEQUENCE B; CBLB";live;CBLB is a key regulator of peripheral immune tolerance by limiting T-cell activation and expansion through its E3 ubiquitin ligase activity (Sturner et al., 2014).;cblb key regulator peripheral immune tolerance limiting cell activation expansion e ubiquitin ligase activity sturner;2
FOXA1_SNP;0.0084267828692567;FOXA1;"FORKHEAD BOX A1; FOXA1";live;"The hepatocyte nuclear factors (see HNF1A, <a href=""http://omim.org/entry/142410"">142410</a>) are transcriptional activators for liver-specific transcripts such as albumin and transthyretin. The HNF3 family, including HNF3A, HNF3B (<a href=""http://omim.org/entry/600288"">600288</a>), and HNF3G (<a href=""http://omim.org/entry/602295"">602295</a>), are members of the forkhead class of DNA-binding proteins (Kaestner et al., 1994).";hepatocyte nuclear factors see hnf entry transcriptional activators liver specific transcripts albumin transthyretin hnf family including hnf hnf b entry hnf g entry members forkhead class dna binding proteins kaestner;-1
RRAS2_SNP;0.0084072377279839;RRAS2;"RELATED RAS VIRAL ONCOGENE HOMOLOG 2; RRAS2";live;"The TC21 oncogene, a member of the RAS superfamily, was initially cloned from a human teratocarcinoma cDNA library by PCR methods using degenerate oligonucleotides corresponding to the conserved region of the RAS genes (Drivas et al., 1990). Chan et al. (1994) found the same oncogene when they generated an expression cDNA library from an ovarian carcinoma (<a href=""http://omim.org/entry/167000"">167000</a>) line. They found, furthermore, that a single point mutation (see MOLECULAR GENETICS) was responsible for activation of transforming properties. While the cDNA clone possessed high transforming activity, the ovarian tumor genomic DNA, which contained the mutated TC21 allele, failed to induce transformed foci. Thus, expression cDNA cloning made it possible to identify and isolate a human oncogene that had evaded detection by conventional approaches.

Using X-gal staining and RT-PCR analyses, Larive et al. (2012) showed that Rras2 was expressed from early developmental stages to adulthood in mice. In adult mice, highest expression was in lung and testis, and lowest expression was in tongue, liver, skeletal muscle, and brown adipose.";tc oncogene member ras superfamily initially cloned human teratocarcinoma cdna library pcr methods using degenerate oligonucleotides corresponding conserved region ras genes drivas chan found oncogene generated expression cdna library ovarian carcinoma entry line found furthermore single point mutation see molecular genetics responsible activation transforming properties cdna clone possessed high transforming activity ovarian tumor genomic dna contained mutated tc allele failed induce transformed foci thus expression cdna cloning made possible identify isolate human oncogene evaded detection conventional approaches using x gal staining rt pcr analyses larive showed rras expressed early developmental stages adulthood mice adult mice highest expression lung testis lowest expression tongue liver skeletal muscle brown adipose;12
NKX2-1_SNP;0.0083686413915949;NKX2-1;"NK2 HOMEOBOX 1; NKX2-1";live;The NKX2-1 gene encodes a transcription factor that is expressed during early development of thyroid, lung, and forebrain regions, particularly the basal ganglia and hypothalamus (summary by Thorwarth et al., 2014).;nkx gene encodes transcription factor expressed early development thyroid lung forebrain regions particularly basal ganglia hypothalamus summary thorwarth;-1
PBRM1_DEL;0.008364049173249;PBRM1;"POLYBROMO 1; PBRM1";live;"Multisubunit ATP-dependent chromatin-remodeling complexes facilitate the opening of chromatin structures to allow transcription and other metabolic reactions to occur on DNA. The complexes contain an ATPase related to yeast Swi2/Snf2-like ATPases (e.g., SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>) and use the energy of ATP hydrolysis to disrupt nucleosomes. By biochemical purification of the Polybromo- and BRG1 (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (PBAF) complex, or SWI/SNF complex B, followed by micropeptide sequence analysis, EST database searching, and screening of a T-cell cDNA library, Xue et al. (2000) obtained a cDNA encoding BAF180. Immunoblot analysis showed that BAF180 was expressed as a 180-kD protein. The deduced 1,582-amino acid BAF180 protein, which is 90% identical to the chicken polybromo-1 protein, possesses 5 bromodomains, 2 bromo-adjacent homology (BAH) regions, and 1 high-mobility group (HMG) motif. BAF180 is also highly homologous to yeast Rsc1, Rsc2, and Rsc3, essential proteins that are required for cell cycle progression through mitosis. Northern blot analysis revealed wide expression of 9.5- and 7.5-kb BAF180 transcripts. Immunofluorescence microscopy demonstrated that BAF180 was expressed in the nucleus during interphase but colocalized with cytoplasmic dynein (see <a href=""http://omim.org/entry/600112"">600112</a>) at some kinetochores during prometaphase. The localization of BAF180 at kinetochores was not observed in metaphase, anaphase, or telophase. Xue et al. (2000) proposed that BAF180 and PBAF are more closely related to yeast Rsc than to SWI/SNF.";multisubunit atp dependent chromatin remodeling complexes facilitate opening chromatin structures allow transcription metabolic reactions occur dna complexes contain atpase related yeast swi snf like atpases e g smarca entry use energy atp hydrolysis disrupt nucleosomes biochemical purification polybromo brg entry associated factor pbaf complex swi snf complex b followed micropeptide sequence analysis est database searching screening cell cdna library xue obtained cdna encoding baf immunoblot analysis showed baf expressed kd protein deduced amino acid baf protein identical chicken polybromo protein possesses bromodomains bromo adjacent homology bah regions high mobility group hmg motif baf also highly homologous yeast rsc rsc rsc essential proteins required cell cycle progression mitosis northern blot analysis revealed wide expression kb baf transcripts immunofluorescence microscopy demonstrated baf expressed nucleus interphase colocalized cytoplasmic dynein see entry kinetochores prometaphase localization baf kinetochores observed metaphase anaphase telophase xue proposed baf pbaf closely related yeast rsc swi snf;1
KDR_SNP;0.0082744815146326;KDR;"KINASE INSERT DOMAIN RECEPTOR; KDR";live;"The gene for KDR (kinase insert domain receptor), a growth factor receptor tyrosine kinase, was cloned from a human endothelial cell cDNA library (Terman et al., 1991). The predicted amino acid sequence contained multiple characteristics (e.g., an ATP binding site, a membrane spanning region, split tyrosine kinase regions) typical of known type III receptor tyrosine kinases (e.g., platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>), colony stimulating factor-1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), fibroblast growth factor receptor (<a href=""http://omim.org/entry/176943"">176943</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>)).

By RT-PCR analysis of human umbilical vein endothelial cells, Albuquerque et al. (2009) cloned a secreted splice variant of VEGFR2 (sVEGFR2), resulting from retention of intron 13 containing an in-frame termination codon. The truncated protein contains 679 amino acids with a unique 16-amino acid C-terminal sequence. The authors also cloned mouse sVegfr2, which encodes a polypeptide of 673 amino acids with a unique 13-amino acid C-terminal sequence. In situ hybridization and immunolocalization showed sVegfr2 in mouse corneal epithelium and stroma, with similar localization of sVEGRF2 in human cornea.";gene kdr kinase insert domain receptor growth factor receptor tyrosine kinase cloned human endothelial cell cdna library terman predicted amino acid sequence contained multiple characteristics e g atp binding site membrane spanning region split tyrosine kinase regions typical known type iii receptor tyrosine kinases e g platelet derived growth factor receptor entry colony stimulating factor receptor entry fibroblast growth factor receptor entry kit entry rt pcr analysis human umbilical vein endothelial cells albuquerque cloned secreted splice variant vegfr svegfr resulting retention intron containing frame termination codon truncated protein contains amino acids unique amino acid c terminal sequence authors also cloned mouse svegfr encodes polypeptide amino acids unique amino acid c terminal sequence situ hybridization immunolocalization showed svegfr mouse corneal epithelium stroma similar localization svegrf human cornea;4
TCF3_SNP;0.0081588432622471;TCF3;"TRANSCRIPTION FACTOR 3; TCF3";live;The TCF3 gene, also called E2A, encodes 2 basic helix-loop-helix (bHLH) transcription factors, E12 and E47, through alternative splicing. E12 and E47 are involved in regulation of immunoglobulin gene expression (Bain et al., 1994). TCF3 plays an important role in B-cell development and differentiation (summary by Ben-Ali et al., 2017).;tcf gene also called e encodes basic helix loop helix bhlh transcription factors e e alternative splicing e e involved regulation immunoglobulin gene expression bain tcf plays important role b cell development differentiation summary ben ali;18
HGF_SNP;0.00798203736795;HGF;"HEPATOCYTE GROWTH FACTOR; HGF";live;"Plasma from patients with fulminant hepatic failure contains a factor that stimulates the growth of adult rat hepatocytes in primary culture. Gohda et al. (1988) purified HGF from a patient's plasma and showed that it has multiple forms with molecular mass between 76 and 92 kD. HGF consists of 2 chains, heavy and light, with molecular mass of 54 to 65 kD and 31.5 and 34.5 kD, respectively. These chains are linked together by disulfide bonds. Miyazawa et al. (1989) and Nakamura et al. (1989) sequenced cDNAs encoding HGF. The deduced sequence of the pre-pro-protein consisted of 728 amino acid residues. The sequence showed that the heavy and light chains are encoded by the same mRNA and are produced from a common translation product by proteolytic processing. The difference in deduced number of amino acid residues probably indicates that HGF is distinct from hepatocyte stimulatory factor (HSF), which is the same as interferon beta-2 (<a href=""http://omim.org/entry/147620"">147620</a>).

Rubin et al. (1991) studied a mitogen derived from lung fibroblasts which, if not identical to HGF, is closely related to it. They showed that their human lung fibroblast-derived mitogen had a spectrum of targets including endothelial cells and melanocytes in addition to epithelial cells.

Gherardi and Stoker (1990) found that HGF is structurally similar, if not identical, to scatter factor, a molecule shown to stimulate the dissociation and scattering of epithelial cells. The sequence of HGF has about 35% identity to that of plasminogen (<a href=""http://omim.org/entry/173350"">173350</a>) and the putative cleavage site of HGF is identical to that of plasminogen. A potent mitogen for hepatocytes, HGF is also known as hepatopoietin A (HBGA) (Szpirer et al., 1992).

Weidner et al. (1991) presented structural and functional evidence that human scatter factor (SF) and human HGF are identical proteins encoded by a single gene. Lung fibroblast-derived mitogen is also coded by the same gene. The HGF cellular receptor gene, the MET oncogene (<a href=""http://omim.org/entry/164860"">164860</a>), is located on 7q with the HGF gene. Thus, cells with polysomy of chromosome 7 may simultaneously overproduce both the factor and its receptor and acquire invasive properties through an autocrine mechanism. An increase in the copy number of chromosome 7 is one of the most common chromosome abnormalities observed in human malignant gliomas (<a href=""http://omim.org/entry/137800"">137800</a>).

Schultz et al. (2009) determined that HGF shares 88% identity with its mouse homolog. The authors stated that there are multiple isoforms of HGF. HGF isoform-1 encodes a preprotein that is cleaved into alpha and beta chains. The alpha chain is composed of a hairpin loop follow by 4 N-terminal kringle domains, and the beta chain has homology to trypsin-like serine proteases but has no catalytic function. HGF isoform-2 encodes only 2 kringle domains, and HGF isoform-3 and isoform-4 are similar to 1 and 2, respectively, differing only in the use of alternate exon 5b splice acceptor site. Isoform-5 encodes only 1 kringle domain and utilizes the exon 5a acceptor site. Schultz et al. (2009) identified 2 additional short isoforms of HGF including exons 1 to 4 and a 3-prime untranslated region transcribed from intron 4.";plasma patients fulminant hepatic failure contains factor stimulates growth adult rat hepatocytes primary culture gohda purified hgf patient plasma showed multiple forms molecular mass kd hgf consists chains heavy light molecular mass kd kd respectively chains linked together disulfide bonds miyazawa nakamura sequenced cdnas encoding hgf deduced sequence pre pro protein consisted amino acid residues sequence showed heavy light chains encoded mrna produced common translation product proteolytic processing difference deduced number amino acid residues probably indicates hgf distinct hepatocyte stimulatory factor hsf interferon beta entry rubin studied mitogen derived lung fibroblasts identical hgf closely related showed human lung fibroblast derived mitogen spectrum targets including endothelial cells melanocytes addition epithelial cells gherardi stoker found hgf structurally similar identical scatter factor molecule shown stimulate dissociation scattering epithelial cells sequence hgf identity plasminogen entry putative cleavage site hgf identical plasminogen potent mitogen hepatocytes hgf also known hepatopoietin hbga szpirer weidner presented structural functional evidence human scatter factor sf human hgf identical proteins encoded single gene lung fibroblast derived mitogen also coded gene hgf cellular receptor gene met oncogene entry located q hgf gene thus cells polysomy chromosome may simultaneously overproduce factor receptor acquire invasive properties autocrine mechanism increase copy number chromosome one common chromosome abnormalities observed human malignant gliomas entry schultz determined hgf shares identity mouse homolog authors stated multiple isoforms hgf hgf isoform encodes preprotein cleaved alpha beta chains alpha chain composed hairpin loop follow n terminal kringle domains beta chain homology trypsin like serine proteases catalytic function hgf isoform encodes kringle domains hgf isoform isoform similar respectively differing use alternate exon b splice acceptor site isoform encodes kringle domain utilizes exon acceptor site schultz identified additional short isoforms hgf including exons prime untranslated region transcribed intron;4
CHD4_SNP;0.0078127788121027;CHD4;"CHROMODOMAIN HELICASE DNA-BINDING PROTEIN 4; CHD4";live;The CHD4 gene encodes a chromodomain-containing protein that catalyzes ATP-dependent chromatin remodeling as a core component of the nucleosome remodeling and histone deacetylase (NURD) repressor complex, which is involved in epigenetic regulation of gene transcription, DNA repair, and cell cycle progression (summary by Sifrim et al., 2016 and Weiss et al., 2016).;chd gene encodes chromodomain containing protein catalyzes atp dependent chromatin remodeling core component nucleosome remodeling histone deacetylase nurd repressor complex involved epigenetic regulation gene transcription dna repair cell cycle progression summary sifrim weiss;5
TET2_DEL;0.0076413107071248;TET2;"TET METHYLCYTOSINE DIOXYGENASE 2; TET2";live;TET proteins, such as TET2, play key roles in the regulation of DNA-methylation status by oxidizing 5-methylcytosine (5mC) to generate 5-hydroxymethylcytosine (5hmC), which can both serve as a stable epigenetic mark and participate in active demethylation (Guallar et al., 2018).;tet proteins tet play key roles regulation dna methylation status oxidizing methylcytosine mc generate hydroxymethylcytosine hmc serve stable epigenetic mark participate active demethylation guallar;8
CCND1_SNP;0.0074750785510188;CCND1;"CYCLIN D1; CCND1";live;"CCND1 is the regulatory subunit of a holoenzyme that phosphorylates and inactivates the RB protein (RB1; <a href=""http://omim.org/entry/614041"">614041</a>) and promotes progression through the G1-S phase of the cell cycle in a manner dependent on cyclin-dependent kinases, or CDKs (see CDK2; <a href=""http://omim.org/entry/116953"">116953</a>). In addition, CCND1 has a number of cell cycle- and CDK-independent functions. CCND1 associates with and regulates transcription factors, coactivators, and corepressors that govern histone acetylation and chromatin remodeling proteins. CCND1 also has roles in cellular growth, metabolism, and cellular differentiation. Amplification or overexpression of CCND1 plays pivotal roles in the development of several human cancers, including parathyroid adenoma, breast cancer, colon cancer, lymphoma, melanoma, and prostate cancer (Fu et al., 2004).";ccnd regulatory subunit holoenzyme phosphorylates inactivates rb protein rb entry promotes progression g phase cell cycle manner dependent cyclin dependent kinases cdks see cdk entry addition ccnd number cell cycle cdk independent functions ccnd associates regulates transcription factors coactivators corepressors govern histone acetylation chromatin remodeling proteins ccnd also roles cellular growth metabolism cellular differentiation amplification overexpression ccnd plays pivotal roles development several human cancers including parathyroid adenoma breast cancer colon cancer lymphoma melanoma prostate cancer fu;-1
KDM6A_SNP;0.0073443148052884;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;8
POLQ_SNP;0.0072856869236785;POLQ;"POLYMERASE, DNA, THETA; POLQ";live;"DNA polymerases can participate in both replication of the genome and DNA repair processes. The human genome contains multiple DNA polymerase genes. By searching sequence databases with the translated sequences of the human POLG (<a href=""http://omim.org/entry/174763"">174763</a>) and Drosophila mus308 DNA polymerase genes, Sharief et al. (1999) identified the novel human DNA polymerase theta (POLQ). They isolated human fetal spleen and human T-cell cDNAs representing the complete POLQ coding sequence. The predicted 1,762-amino acid POLQ protein contains an N-terminal ATP-binding domain and C-terminal DNA polymerase motifs A, B, and C, which classify POLQ as a family A-type DNA polymerase. The C-terminal regions of POLQ and the Drosophila mus308 gene product share 40% sequence identity; their N-terminal regions have no significant similarity. PCR detected POLQ cDNAs in human cerebellum, KB cell, and HeLa cell cDNA libraries.";dna polymerases participate replication genome dna repair processes human genome contains multiple dna polymerase genes searching sequence databases translated sequences human polg entry drosophila mus dna polymerase genes sharief identified novel human dna polymerase theta polq isolated human fetal spleen human cell cdnas representing complete polq coding sequence predicted amino acid polq protein contains n terminal atp binding domain c terminal dna polymerase motifs b c classify polq family type dna polymerase c terminal regions polq drosophila mus gene product share sequence identity n terminal regions significant similarity pcr detected polq cdnas human cerebellum kb cell hela cell cdna libraries;1
IKZF1_SNP;0.007263128038336;IKZF1;"IKAROS FAMILY ZINC FINGER 1; IKZF1";live;The IKZF1 gene encodes a member of a family of hematopoietic zinc finger transcription factors. It is involved in gene expression via chromatin remodeling (summary by Goldman et al., 2012 and Kuehn et al., 2016).;ikzf gene encodes member family hematopoietic zinc finger transcription factors involved gene expression via chromatin remodeling summary goldman kuehn;9
LRP1B_SNP;0.007256635625934;LRP1B;"LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 1B; LRP1B";live;LRP1B belongs to the low density lipoprotein (LDL) receptor gene family. These receptors play a wide variety of roles in normal cell function and development due to their interactions with multiple ligands (Liu et al., 2001).;lrp b belongs low density lipoprotein ldl receptor gene family receptors play wide variety roles normal cell function development due interactions multiple ligands liu;15
RIF1_SNP;0.0072300751526639;RIF1;"REPLICATION TIMING REGULATORY FACTOR 1; RIF1";live;By searching a database for sequences similar to S. pombe and S. cerevisiae Rif1, Silverman et al. (2004) identified human RIF1. The deduced protein contains 2,472 amino acids. Alignment of the human, mouse, and fugu proteins revealed 2 conserved N-terminal regions and a conserved C-terminal region. The first 340 amino acids contain 8 armadillo-type repeats, which are helical folds that typically occur in long arrays, creating an extended curved protein or RNA interaction surface. RIF1 also contains a central serine-rich region and a bipartite nuclear localization signal within the C-terminal conserved region.;searching database sequences similar pombe cerevisiae rif silverman identified human rif deduced protein contains amino acids alignment human mouse fugu proteins revealed conserved n terminal regions conserved c terminal region first amino acids contain armadillo type repeats helical folds typically occur long arrays creating extended curved protein rna interaction surface rif also contains central serine rich region bipartite nuclear localization signal within c terminal conserved region;1
INPPL1_DEL;0.0069726746323695;INPPL1;"INOSITOL POLYPHOSPHATE PHOSPHATASE-LIKE 1; INPPL1";live;"Hejna et al. (1995) cloned a novel human cDNA that appeared to belong to a family of inositol triphosphate phosphatases. They designated the gene inositol polyphosphate phosphatase like-1 (INPPL1).

Pesesse et al. (1997) cloned the INPPL1 gene, which they called SHIP2, but their clone differed at the N- and C-terminal ends from the sequence of Hejna et al. (1995). SHIP2 encodes a 1,258-amino acid protein with a predicted molecular mass of 142 kD. Northern blot analysis detected particularly high levels of SHIP2 in human heart, skeletal muscle, and placenta. SHIP2 was also expressed in dog thyroid cells in primary culture, where the expression was enhanced in thyroid-stimulating hormone (TSH; see <a href=""http://omim.org/entry/188540"">188540</a>)- and epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-stimulated cells.

Schurmans et al. (1999) reported the cDNA sequence, genomic structure, promoter analysis, and gene expression in the embryo and adult mouse of murine Ship2.";hejna cloned novel human cdna appeared belong family inositol triphosphate phosphatases designated gene inositol polyphosphate phosphatase like inppl pesesse cloned inppl gene called ship clone differed n c terminal ends sequence hejna ship encodes amino acid protein predicted molecular mass kd northern blot analysis detected particularly high levels ship human heart skeletal muscle placenta ship also expressed dog thyroid cells primary culture expression enhanced thyroid stimulating hormone tsh see entry epidermal growth factor egf entry stimulated cells schurmans reported cdna sequence genomic structure promoter analysis gene expression embryo adult mouse murine ship;1
MYC_SNP;0.0069413284299812;MYC;"MYC PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYC";live;The MYC protooncogene encodes a DNA-binding factor that can activate and repress transcription. Via this mechanism, MYC regulates expression of numerous target genes that control key cellular functions, including cell growth and cell cycle progression. MYC also has a critical role in DNA replication. Deregulated MYC expression resulting from various types of genetic alterations leads to constitutive MYC activity in a variety of cancers and promotes oncogenesis (Dominguez-Sola et al., 2007).;myc protooncogene encodes dna binding factor activate repress transcription via mechanism myc regulates expression numerous target genes control key cellular functions including cell growth cell cycle progression myc also critical role dna replication deregulated myc expression resulting various types genetic alterations leads constitutive myc activity variety cancers promotes oncogenesis dominguez sola;-1
ZFHX3_DEL;0.0068736662417664;ZFHX3;"ZINC FINGER HOMEOBOX 3; ZFHX3";live;"Tissue-specific expression of the human alpha-fetoprotein (AFP) gene (<a href=""http://omim.org/entry/104150"">104150</a>) is strongly stimulated by an enhancer present 3.3 to 4.9 kb upstream of the transcription initiation site. One of the enhancer elements contains an AT-rich core sequence (AT motif). To determine the nuclear factor in hepatoma cell lines that interacts with the human AFP enhancer AT motif, Morinaga et al. (1991) screened a hepatoma cDNA expression library with an AFP enhancer fragment that bore the AT motif. They succeeded in isolating a cDNA that can code for an AT motif-binding factor, which they termed ATBF1. This was the largest DNA-binding protein identified to that time and the first protein shown to contain multiple homeodomains and multiple zinc finger motifs. The protein had a predicted mass of 306 kD and contained 4 homeodomains and 17 zinc finger motifs.

Dong et al. (2010) stated that full-length human ATBF1 contains 3,703 amino acids and that it has an ATPase A motif, 2 DEAH box-like sequences, 4 homeodomains, and 23 zinc finger motifs.";tissue specific expression human alpha fetoprotein afp gene entry strongly stimulated enhancer present kb upstream transcription initiation site one enhancer elements contains rich core sequence motif determine nuclear factor hepatoma cell lines interacts human afp enhancer motif morinaga screened hepatoma cdna expression library afp enhancer fragment bore motif succeeded isolating cdna code motif binding factor termed atbf largest dna binding protein identified time first protein shown contain multiple homeodomains multiple zinc finger motifs protein predicted mass kd contained homeodomains zinc finger motifs dong stated full length human atbf contains amino acids atpase motif deah box like sequences homeodomains zinc finger motifs;-1
INPP4A_SNP;0.0068522013300279;INPP4A;"INOSITOL POLYPHOSPHATE-4-PHOSPHATASE, TYPE I, 107-KD; INPP4A";live;Inositol polyphosphate 4-phosphatase catalyzes the hydrolysis of the 4-position phosphate of inositol 3,4-bisphosphate and inositol 1,3,4-trisphosphate. It also catalyzes, at a much higher rate, the hydrolysis of the 4-position phosphate of phosphatidylinositol 3,4-bisphosphate. Norris et al. (1995) noted that the latter activity has been implicated in mitogenesis mediated by PDGF receptor, the oxidative burst of neutrophils, and translocation of the glucose transporter to the plasma membrane.;inositol polyphosphate phosphatase catalyzes hydrolysis position phosphate inositol bisphosphate inositol trisphosphate also catalyzes much higher rate hydrolysis position phosphate phosphatidylinositol bisphosphate norris noted latter activity implicated mitogenesis mediated pdgf receptor oxidative burst neutrophils translocation glucose transporter plasma membrane;0
U2AF1_SNP;0.0067979636167064;U2AF1;"U2 SMALL NUCLEAR RNA AUXILIARY FACTOR 1; U2AF1";live;"In vitro experiments demonstrate that pre-mRNA splicing begins with the assembly of a multicomponent complex on the pre-mRNA. This complex, the spliceosome, contains 2 types of factors: small nuclear ribonucleoprotein particles (snRNPs) and proteins. Binding of U2 snRNP (<a href=""http://omim.org/entry/180690"">180690</a>) to the pre-mRNA branch site requires, in addition to U2 snRNP itself, U1 snRNP (<a href=""http://omim.org/entry/180680"">180680</a>) and at least 3 protein factors: SF1, SF3, and U2 snRNP auxiliary factor (U2AF). Purified HeLa cell U2AF comprises 2 polypeptides of 65 (U2AF65; <a href=""http://omim.org/entry/191318"">191318</a>) and 35 kD. U2AF35 is evolutionarily conserved and copurifies with U2AF65. Zhang et al. (1992) isolated a cDNA encoding U2AF35. They showed directly the interaction between the 65-kD and 35-kD proteins. With anti-peptide antibodies, they showed that the proteins have the same intranuclear location in coiled bodies, subnuclear organelles first identified by light microscopy in 1903.";vitro experiments demonstrate pre mrna splicing begins assembly multicomponent complex pre mrna complex spliceosome contains types factors small nuclear ribonucleoprotein particles snrnps proteins binding u snrnp entry pre mrna branch site requires addition u snrnp u snrnp entry least protein factors sf sf u snrnp auxiliary factor u af purified hela cell u af comprises polypeptides u af entry kd u af evolutionarily conserved copurifies u af zhang isolated cdna encoding u af showed directly interaction kd kd proteins anti peptide antibodies showed proteins intranuclear location coiled bodies subnuclear organelles first identified light microscopy;11
CDH4_SNP;0.0065078023459608;CDH4;"CADHERIN 4; CDH4";live;"Cadherins, such as CDH4, form a family of cell surface glycoproteins that mediate calcium-dependent cell-cell adhesion. The mature proteins are composed of a large N-terminal extracellular domain, a single membrane-spanning domain, and a small C-terminal cytoplasmic domain. The extracellular domain consists of 5 subdomains, each containing a cadherin motif, and appears to determine the specificity of the homophilic cell adhesion activity of the cadherin; the amino acid sequence of the cytoplasmic domain is highly conserved among cadherins (summary by Suzuki et al., 1991).";cadherins cdh form family cell surface glycoproteins mediate calcium dependent cell cell adhesion mature proteins composed large n terminal extracellular domain single membrane spanning domain small c terminal cytoplasmic domain extracellular domain consists subdomains containing cadherin motif appears determine specificity homophilic cell adhesion activity cadherin amino acid sequence cytoplasmic domain highly conserved among cadherins summary suzuki;10
WT1_SNP;0.0064297799309054;WT1;"WT1 TRANSCRIPTION FACTOR; WT1";live;The WT1 gene encodes a zinc finger DNA-binding protein that acts as a transcriptional activator or repressor depending on the cellular or chromosomal context (summary by Hossain and Saunders, 2001). WT1 is required for normal formation of the genitourinary system and mesothelial tissues (summary by Wagner et al., 2003).;wt gene encodes zinc finger dna binding protein acts transcriptional activator repressor depending cellular chromosomal context summary hossain saunders wt required normal formation genitourinary system mesothelial tissues summary wagner;9
KIT_SNP;0.0063887473440273;KIT;"KIT PROTOONCOGENE, RECEPTOR TYROSINE KINASE; KIT";live;"The tyrosine kinase receptor KIT and its ligand, KITLG (<a href=""http://omim.org/entry/184745"">184745</a>), function in hematopoiesis, melanogenesis, and gametogenesis (Rothschild et al., 2003).";tyrosine kinase receptor kit ligand kitlg entry function hematopoiesis melanogenesis gametogenesis rothschild;0
