feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
CTNNB1_SNP;0.0018416391443401;CTNNB1;"CATENIN, BETA-1; CTNNB1";live;"Beta-catenin is an adherens junction protein. Adherens junctions (AJs; also called the zonula adherens) are critical for the establishment and maintenance of epithelial layers, such as those lining organ surfaces. AJs mediate adhesion between cells, communicate a signal that neighboring cells are present, and anchor the actin cytoskeleton. In serving these roles, AJs regulate normal cell growth and behavior. At several stages of embryogenesis, wound healing, and tumor cell metastasis, cells form and leave epithelia. This process, which involves the disruption and reestablishment of epithelial cell-cell contacts, may be regulated by the disassembly and assembly of AJs. AJs may also function in the transmission of the 'contact inhibition' signal, which instructs cells to stop dividing once an epithelial sheet is complete (summary by Peifer, 1993).";beta catenin adherens junction protein adherens junctions ajs also called zonula adherens critical establishment maintenance epithelial layers lining organ surfaces ajs mediate adhesion cells communicate signal neighboring cells present anchor actin cytoskeleton serving roles ajs regulate normal cell growth behavior several stages embryogenesis wound healing tumor cell metastasis cells form leave epithelia process involves disruption reestablishment epithelial cell cell contacts may regulated disassembly assembly ajs ajs may also function transmission contact inhibition signal instructs cells stop dividing epithelial sheet complete summary peifer;-1
BCOR_DEL;0.0018040374705098;BCOR;"BCL6 COREPRESSOR; BCOR";live;"The full-length BCOR protein functions as a corepressor for BCL6 (<a href=""http://omim.org/entry/109565"">109565</a>), a POZ/zinc finger transcriptional repressor that is required for germinal center formation and may influence apoptosis (Huynh et al., 2000).";full length bcor protein functions corepressor bcl entry poz zinc finger transcriptional repressor required germinal center formation may influence apoptosis huynh;0
ARID1A_SNP;0.0017716788605218;ARID1A;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1A; ARID1A";live;"ARID1A is a unique component of the BRG1 (SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (BAF) chromatin remodeling complex that facilitates gene activation by assisting transcription machinery to gain access to gene targets (Nie et al., 2000).";arid unique component brg smarca entry associated factor baf chromatin remodeling complex facilitates gene activation assisting transcription machinery gain access gene targets nie;1
PBRM1_DEL;0.0017701892026888;PBRM1;"POLYBROMO 1; PBRM1";live;"Multisubunit ATP-dependent chromatin-remodeling complexes facilitate the opening of chromatin structures to allow transcription and other metabolic reactions to occur on DNA. The complexes contain an ATPase related to yeast Swi2/Snf2-like ATPases (e.g., SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>) and use the energy of ATP hydrolysis to disrupt nucleosomes. By biochemical purification of the Polybromo- and BRG1 (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (PBAF) complex, or SWI/SNF complex B, followed by micropeptide sequence analysis, EST database searching, and screening of a T-cell cDNA library, Xue et al. (2000) obtained a cDNA encoding BAF180. Immunoblot analysis showed that BAF180 was expressed as a 180-kD protein. The deduced 1,582-amino acid BAF180 protein, which is 90% identical to the chicken polybromo-1 protein, possesses 5 bromodomains, 2 bromo-adjacent homology (BAH) regions, and 1 high-mobility group (HMG) motif. BAF180 is also highly homologous to yeast Rsc1, Rsc2, and Rsc3, essential proteins that are required for cell cycle progression through mitosis. Northern blot analysis revealed wide expression of 9.5- and 7.5-kb BAF180 transcripts. Immunofluorescence microscopy demonstrated that BAF180 was expressed in the nucleus during interphase but colocalized with cytoplasmic dynein (see <a href=""http://omim.org/entry/600112"">600112</a>) at some kinetochores during prometaphase. The localization of BAF180 at kinetochores was not observed in metaphase, anaphase, or telophase. Xue et al. (2000) proposed that BAF180 and PBAF are more closely related to yeast Rsc than to SWI/SNF.";multisubunit atp dependent chromatin remodeling complexes facilitate opening chromatin structures allow transcription metabolic reactions occur dna complexes contain atpase related yeast swi snf like atpases e g smarca entry use energy atp hydrolysis disrupt nucleosomes biochemical purification polybromo brg entry associated factor pbaf complex swi snf complex b followed micropeptide sequence analysis est database searching screening cell cdna library xue obtained cdna encoding baf immunoblot analysis showed baf expressed kd protein deduced amino acid baf protein identical chicken polybromo protein possesses bromodomains bromo adjacent homology bah regions high mobility group hmg motif baf also highly homologous yeast rsc rsc rsc essential proteins required cell cycle progression mitosis northern blot analysis revealed wide expression kb baf transcripts immunofluorescence microscopy demonstrated baf expressed nucleus interphase colocalized cytoplasmic dynein see entry kinetochores prometaphase localization baf kinetochores observed metaphase anaphase telophase xue proposed baf pbaf closely related yeast rsc swi snf;0
CCND1_SNP;0.0017259559407852;CCND1;"CYCLIN D1; CCND1";live;"CCND1 is the regulatory subunit of a holoenzyme that phosphorylates and inactivates the RB protein (RB1; <a href=""http://omim.org/entry/614041"">614041</a>) and promotes progression through the G1-S phase of the cell cycle in a manner dependent on cyclin-dependent kinases, or CDKs (see CDK2; <a href=""http://omim.org/entry/116953"">116953</a>). In addition, CCND1 has a number of cell cycle- and CDK-independent functions. CCND1 associates with and regulates transcription factors, coactivators, and corepressors that govern histone acetylation and chromatin remodeling proteins. CCND1 also has roles in cellular growth, metabolism, and cellular differentiation. Amplification or overexpression of CCND1 plays pivotal roles in the development of several human cancers, including parathyroid adenoma, breast cancer, colon cancer, lymphoma, melanoma, and prostate cancer (Fu et al., 2004).";ccnd regulatory subunit holoenzyme phosphorylates inactivates rb protein rb entry promotes progression g phase cell cycle manner dependent cyclin dependent kinases cdks see cdk entry addition ccnd number cell cycle cdk independent functions ccnd associates regulates transcription factors coactivators corepressors govern histone acetylation chromatin remodeling proteins ccnd also roles cellular growth metabolism cellular differentiation amplification overexpression ccnd plays pivotal roles development several human cancers including parathyroid adenoma breast cancer colon cancer lymphoma melanoma prostate cancer fu;1
B2M_SNP;0.0016524422100202;B2M;"BETA-2-MICROGLOBULIN; B2M";live;Beta-2-microglobulin is a serum protein found in association with the major histocompatibility complex (MHC) class I heavy chain on the surface of nearly all nucleated cells (Gussow et al., 1987).;beta microglobulin serum protein found association major histocompatibility complex mhc class heavy chain surface nearly nucleated cells gussow;-1
MED12_INS;0.0016038414002773;MED12;"MEDIATOR COMPLEX SUBUNIT 12; MED12";live;Mediator is a multiprotein complex that can function in transcriptional activation or repression depending on the factors with which it interacts. The Mediator subunit MED12 has roles in both transcriptional activation and repression (Ding et al., 2008).;mediator multiprotein complex function transcriptional activation repression depending factors interacts mediator subunit med roles transcriptional activation repression ding;1
TRAF7_SNP;0.0015958321017775;TRAF7;"TNF RECEPTOR-ASSOCIATED FACTOR 7; TRAF7";live;"The TRAF7 gene encodes a member of a family of proteins known as tumor necrosis factor (TNF; see <a href=""http://omim.org/entry/191160"">191160</a>) receptor-associated factors, which are signal transducers for members of the TNF receptor superfamily. TRAF7 is a known mediator of the MAPK (see <a href=""http://omim.org/entry/601335"">601335</a>) and NFKB (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling pathways and is involved in multiple biologic processes, such as ubiquitination (summary by Tokita et al., 2018).

TRAFs are composed of an N-terminal cysteine/histidine-rich region containing zinc RING and/or zinc finger motifs; a coiled-coil (leucine zipper) motif; and a homologous region that defines the TRAF family, the TRAF domain, which is involved in self-association and receptor binding (summary by Bouwmeester et al., 2004).";traf gene encodes member family proteins known tumor necrosis factor tnf see entry receptor associated factors signal transducers members tnf receptor superfamily traf known mediator mapk see entry nfkb see entry signaling pathways involved multiple biologic processes ubiquitination summary tokita trafs composed n terminal cysteine histidine rich region containing zinc ring zinc finger motifs coiled coil leucine zipper motif homologous region defines traf family traf domain involved self association receptor binding summary bouwmeester;-1
KEAP1_SNP;0.0015865626036281;KEAP1;"KELCH-LIKE ECH-ASSOCIATED PROTEIN 1; KEAP1";live;"KEAP1 is a substrate adaptor protein for a CUL3 (<a href=""http://omim.org/entry/603136"">603136</a>)-dependent ubiquitin ligase complex that functions as a sensor for thiol-reactive chemopreventive compounds and oxidative stress (Lo and Hannink, 2006).";keap substrate adaptor protein cul entry dependent ubiquitin ligase complex functions sensor thiol reactive chemopreventive compounds oxidative stress lo hannink;-1
WRN_SNP;0.001536742853973;WRN;"RECQ PROTEIN-LIKE 2; RECQL2";live;"Yu et al. (1996) identified the WRN gene by positional cloning. The predicted protein is 1,432 amino acids long and shows significant similarity to DNA helicases.

Imamura et al. (1997) cloned the mouse homolog of the human WRN gene.

Hu et al. (2005) stated that WRN has an N-terminal nuclease domain, followed by a helicase domain, a RecQ carboxy (RQC) domain, a helicase and ribonuclease D C-terminal (HRDC) domain, and a C-terminal nuclear localization signal (NLS). The RQC domain contains a 144-amino acid DNA- and protein-binding domain (DPBD) that also functions as a nucleolar targeting sequence. Using nuclear magnetic resonance spectroscopy, Hu et al. (2005) determined that DPBD consists of a winged helix (WH)-like motif and an unstructured C-terminal sequence of about 20 amino acids. They proposed that the WH motif binds to both DNA and proteins and that DPBD may regulate the enzymatic activity of WRN and its cellular localization through protein-protein interactions.

Liu and Johnson (2002) detected expression of WRN mRNA in all 24 human tissues tested, suggesting that it may be a housekeeping gene.";yu identified wrn gene positional cloning predicted protein amino acids long shows significant similarity dna helicases imamura cloned mouse homolog human wrn gene hu stated wrn n terminal nuclease domain followed helicase domain recq carboxy rqc domain helicase ribonuclease c terminal hrdc domain c terminal nuclear localization signal nls rqc domain contains amino acid dna protein binding domain dpbd also functions nucleolar targeting sequence using nuclear magnetic resonance spectroscopy hu determined dpbd consists winged helix wh like motif unstructured c terminal sequence amino acids proposed wh motif binds dna proteins dpbd may regulate enzymatic activity wrn cellular localization protein protein interactions liu johnson detected expression wrn mrna human tissues tested suggesting may housekeeping gene;0
GNAS-AS1_DEL;0.0015313242607902;GNAS-AS1;"GNAS COMPLEX LOCUS, ANTISENSE TRANSCRIPT 1; GNASAS1";live;"GNASAS1 is a paternally expressed antisense transcript of the GNAS complex locus (<a href=""http://omim.org/entry/139320"">139320</a>) (Hayward and Bonthron, 2000).";gnasas paternally expressed antisense transcript gnas complex locus entry hayward bonthron;0
FUS_SNP;0.0014549064154435;FUS;"FUSED IN SARCOMA; FUS";live;FUS is a nucleoprotein that functions in DNA and RNA metabolism, including DNA repair, and the regulation of transcription, RNA splicing, and export to the cytoplasm. Translocation of the FUS transcriptional activation domain results in fusion proteins and has been implicated in tumorigenesis (summary by Vance et al., 2009).;fus nucleoprotein functions dna rna metabolism including dna repair regulation transcription rna splicing export cytoplasm translocation fus transcriptional activation domain results fusion proteins implicated tumorigenesis summary vance;1
CYSLTR2_SNP;0.0014243886479967;CYSLTR2;"CYSTEINYL LEUKOTRIENE RECEPTOR 2; CYSLTR2";live;"Cysteinyl leukotrienes (e.g., LTC4; see <a href=""http://omim.org/entry/246530"">246530</a>) mediate anaphylactic reactions through the cell surface receptors CYSLT1 (<a href=""http://omim.org/entry/300201"">300201</a>) and CYSLT2. CYSLT1 is sensitive to montelukast, zafirlukast, and pranlukast, antibronchoconstrictive and antiinflammatory drugs used to treat asthma, whereas CYSLT2 is resistant (summary by Takasaki et al., 2000).";cysteinyl leukotrienes e g ltc see entry mediate anaphylactic reactions cell surface receptors cyslt entry cyslt cyslt sensitive montelukast zafirlukast pranlukast antibronchoconstrictive antiinflammatory drugs used treat asthma whereas cyslt resistant summary takasaki;-1
SERPINA1_SNP;0.0014145877953304;SERPINA1;"SERPIN PEPTIDASE INHIBITOR, CLADE A, MEMBER 1; SERPINA1";live;"The SERPINA1 gene encodes alpha-1-antitrypsin (AAT), also known as protease inhibitor (PI), a major plasma serine protease inhibitor. AAT complexes predominantly with elastase, but also with trypsin, chymotrypsin, thrombin, and bacterial proteases. The most important inhibitory action of AAT is that against neutrophil elastase (ELANE, or HLE; <a href=""http://omim.org/entry/130130"">130130</a>), a protease that degrades elastin of the alveolar walls as well as other structural proteins of a variety of tissues (review by Cox, 2001).";serpina gene encodes alpha antitrypsin aat also known protease inhibitor pi major plasma serine protease inhibitor aat complexes predominantly elastase also trypsin chymotrypsin thrombin bacterial proteases important inhibitory action aat neutrophil elastase elane hle entry protease degrades elastin alveolar walls well structural proteins variety tissues review cox;-1
ATR_DEL;0.0014078336806813;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;1
MT-ND5_SNP;0.0014048835709446;MT-ND5;"COMPLEX I, SUBUNIT ND5; MTND5";live;"Subunit 5 is 1 of the 7 mitochondrial DNA (mtDNA) encoded subunits (MTND1, MTND2, MTND3, MTND4L, MTND4, MTND5, MTND6) included among the approximately 41 polypeptides of respiratory complex I (NADH:ubiquinone oxidoreductase, {EC 1.6.5.3})(Shoffner and Wallace, 1995; Arizmendi et al., 1992; Walker et al., 1992; Anderson et al., 1981; Attardi et al., 1986; {11,10:Chomyn et al., 1985, 1986}; Wallace et al., 1986; Oliver and Wallace, 1982; Wallace et al., 1994). Complex I accepts electron from NADH, transfers them to ubiquinone (Coenzyme Q10) and uses the energy released to pump protons across the mitochondrial inner membrane. Complex I is more fully described under <a href=""http://omim.org/entry/516000"">516000</a>. MTND5 is probably a component of the hydrophobic protein fragment (Ragan, 1987).";subunit mitochondrial dna mtdna encoded subunits mtnd mtnd mtnd mtnd l mtnd mtnd mtnd included among approximately polypeptides respiratory complex nadh ubiquinone oxidoreductase ec shoffner wallace arizmendi walker anderson attardi chomyn wallace oliver wallace wallace complex accepts electron nadh transfers ubiquinone coenzyme q uses energy released pump protons across mitochondrial inner membrane complex fully described entry mtnd probably component hydrophobic protein fragment ragan;1
ERBB4_SNP;0.0014038618177915;ERBB4;"ERB-B2 RECEPTOR TYROSINE KINASE 4; ERBB4";live;"The HER4/ERBB4 gene is a member of the type I receptor tyrosine kinase subfamily that includes EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), ERBB2 (<a href=""http://omim.org/entry/164870"">164870</a>), and ERBB3 (<a href=""http://omim.org/entry/190151"">190151</a>). It encodes a receptor for NDF/heregulin (NRG1; <a href=""http://omim.org/entry/142445"">142445</a>) (summary by Takahashi et al., 2013).";erbb gene member type receptor tyrosine kinase subfamily includes egfr entry erbb entry erbb entry encodes receptor ndf heregulin nrg entry summary takahashi;0
SYK_SNP;0.0013681195067791;SYK;"PROTEIN-TYROSINE KINASE SYK; SYK";live;The SYK gene encodes a protein-tyrosine kinase expressed in immunologic cells and epithelial cells of the gastrointestinal mucosa. It plays an important role in the intracellular immune signaling cascade downstream from immuno- and other cell-surface receptors. In particular, SYK is an essential regulator of B-cell development and function, as well as a regulator of B-cell receptor (BCR)-mediated signaling (summary by Wang et al., 2021 and Aksentijevich, 2021).;syk gene encodes protein tyrosine kinase expressed immunologic cells epithelial cells gastrointestinal mucosa plays important role intracellular immune signaling cascade downstream immuno cell surface receptors particular syk essential regulator b cell development function well regulator b cell receptor bcr mediated signaling summary wang aksentijevich;2
PNRC1_DEL;0.0013375988440961;PNRC1;"PROLINE-RICH NUCLEAR RECEPTOR COACTIVATOR 1; PNRC1";live;By screening a natural killer (NK) cell cDNA library subtracted with a Jurkat T-cell line, Chen et al. (1995) obtained a cDNA encoding PROL2, which they termed B4-2. The deduced 327-amino acid proline-rich protein has a potential N-terminal SH3-binding domain, a nuclear targeting sequence, and 7 SPxx or TPxx motifs. Northern blot analysis revealed expression of a 1.9-kb transcript in NK, T, and monocyte cell lines, as well as in a variety of other cell lines. Western blot analysis showed expression of a 35-kD protein.;screening natural killer nk cell cdna library subtracted jurkat cell line chen obtained cdna encoding prol termed b deduced amino acid proline rich protein potential n terminal sh binding domain nuclear targeting sequence spxx tpxx motifs northern blot analysis revealed expression kb transcript nk monocyte cell lines well variety cell lines western blot analysis showed expression kd protein;-1
FGF23_SNP;0.0013259001174311;FGF23;"FIBROBLAST GROWTH FACTOR 23; FGF23";live;"Using the mouse Fgf23 sequence as query, Yamashita et al. (2000) identified FGF23 in a genomic database. They cloned the full-length cDNA from a placenta library. The deduced 251-amino acid protein contains an N-terminal 24-amino acid signal sequence. FGF23 shares 72% sequence identity with mouse Fgf23, and 24% and 22% identity with human FGF21 (<a href=""http://omim.org/entry/609436"">609436</a>) and FGF19 (<a href=""http://omim.org/entry/603891"">603891</a>), respectively. By quantitative PCR, Yamashita et al. (2000) found highest expression of Fgf23 in mouse brain and lower expression in thymus. In situ hybridization of mouse brain revealed discrete specific labeling only in the ventrolateral thalamic nucleus.

The ADHR Consortium (2000) described a positional cloning approach used to identify the gene mutated in patients with autosomal dominant hypophosphatemic rickets (ADHR; <a href=""http://omim.org/entry/193100"">193100</a>).";using mouse fgf sequence query yamashita identified fgf genomic database cloned full length cdna placenta library deduced amino acid protein contains n terminal amino acid signal sequence fgf shares sequence identity mouse fgf identity human fgf entry fgf entry respectively quantitative pcr yamashita found highest expression fgf mouse brain lower expression thymus situ hybridization mouse brain revealed discrete specific labeling ventrolateral thalamic nucleus adhr consortium described positional cloning approach used identify gene mutated patients autosomal dominant hypophosphatemic rickets adhr entry;0
ARID1B_DEL;0.0013123358511765;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;1
RELA_SNP;0.0013065344534788;RELA;"RELA PROTOONCOGENE, NFKB SUBUNIT; RELA";live;"NFKB1 (<a href=""http://omim.org/entry/164011"">164011</a>) or NFKB2 (<a href=""http://omim.org/entry/164012"">164012</a>) is bound to REL (<a href=""http://omim.org/entry/164910"">164910</a>), RELA, or RELB (<a href=""http://omim.org/entry/604758"">604758</a>) to form the NFKB complex. The p50 (NFKB1)/p65 (RELA) heterodimer is the most abundant form of NFKB. The NFKB complex is inhibited by I-kappa-B proteins (NFKBIA, <a href=""http://omim.org/entry/164008"">164008</a> or NFKBIB, <a href=""http://omim.org/entry/604495"">604495</a>), which inactivate NFKB by trapping it in the cytoplasm. Phosphorylation of serine residues on the I-kappa-B proteins by kinases (IKBKA, <a href=""http://omim.org/entry/600664"">600664</a>, or IKBKB, <a href=""http://omim.org/entry/603258"">603258</a>) marks them for destruction via the ubiquitination pathway, thereby allowing activation of the NFKB complex. Activated NFKB complex translocates into the nucleus and binds DNA at kappa-B-binding motifs such as 5-prime GGGRNNYYCC 3-prime or 5-prime HGGARNYYCC 3-prime (where H is A, C, or T; R is an A or G purine; and Y is a C or T pyrimidine).";nfkb entry nfkb entry bound rel entry rela relb entry form nfkb complex p nfkb p rela heterodimer abundant form nfkb nfkb complex inhibited kappa b proteins nfkbia entry nfkbib entry inactivate nfkb trapping cytoplasm phosphorylation serine residues kappa b proteins kinases ikbka entry ikbkb entry marks destruction via ubiquitination pathway thereby allowing activation nfkb complex activated nfkb complex translocates nucleus binds dna kappa b binding motifs prime gggrnnyycc prime prime hggarnyycc prime h c r g purine c pyrimidine;2
SDHD_SNP;0.0013001857906675;SDHD;"SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT D, INTEGRAL MEMBRANE PROTEIN; SDHD";live;"Complex II (succinate-ubiquinone oxidoreductase) is an important enzyme complex in both the tricarboxylic acid cycle and the aerobic respiratory chains of mitochondria in eukaryotic cells and prokaryotic organisms. Hirawake et al. (1997) deduced the amino acid sequences of the large (cybL, encoded by the SDHC gene, <a href=""http://omim.org/entry/602413"">602413</a>) and small (cybS, encoded by the SDHD gene) subunits of cytochrome b in human liver complex II from cDNAs isolated by homology probing with mixed primers for the polymerase chain reaction. The mature cybL and cybS contain 140 and 103 amino acids, respectively, and show little similarity to the amino acid sequences of the subunits from other species, in contrast to the highly conserved features of the flavoprotein (Fp) subunit (SDHA; <a href=""http://omim.org/entry/600857"">600857</a>) and the iron-sulfur protein (Ip) subunit (SDHB; <a href=""http://omim.org/entry/185470"">185470</a>).";complex ii succinate ubiquinone oxidoreductase important enzyme complex tricarboxylic acid cycle aerobic respiratory chains mitochondria eukaryotic cells prokaryotic organisms hirawake deduced amino acid sequences large cybl encoded sdhc gene entry small cybs encoded sdhd gene subunits cytochrome b human liver complex ii cdnas isolated homology probing mixed primers polymerase chain reaction mature cybl cybs contain amino acids respectively show little similarity amino acid sequences subunits species contrast highly conserved features flavoprotein fp subunit sdha entry iron sulfur protein ip subunit sdhb entry;1
GPS2_DEL;0.0012773211888442;GPS2;"G PROTEIN PATHWAY SUPPRESSOR 2; GPS2";live;"GPS2 is a physiologic coregulator of cholesterol homeostasis that affects cholesterol to bile acid biosynthesis in liver and participates in cholesterol transport and efflux in macrophages via activation of ABCG1 (<a href=""http://omim.org/entry/603076"">603076</a>) (Sanyal et al., 2007; Jakobsson et al., 2009).";gps physiologic coregulator cholesterol homeostasis affects cholesterol bile acid biosynthesis liver participates cholesterol transport efflux macrophages via activation abcg entry sanyal jakobsson;-1
SF3B1_INS;0.0012718484733518;SF3B1;"SPLICING FACTOR 3B, SUBUNIT 1; SF3B1";live;"Introns are removed from nuclear pre-mRNA in 2 transesterification reactions. Splicing takes place in a large ribonucleoprotein particle, the spliceosome. Spliceosomal intermediate complexes form on pre-mRNA in the order E, A, B, and C, with the catalytic reactions occurring in complex C. U2 small nuclear ribonucleoproteins (snRNPs; see <a href=""http://omim.org/entry/180690"">180690</a>) are among the proteins essential for spliceosome assembly and mRNA splicing. Functional U2 snRNP is composed of a 12S unit and 2 splicing factors, SF3A, which is composed of 3 proteins (see SF3A1; <a href=""http://omim.org/entry/605595"">605595</a>), and SF3B, which is composed of 4 proteins, including SF3B1 (summary by Kramer et al. (1995), Wang et al. (1998), and Isono et al. (2001)).";introns removed nuclear pre mrna transesterification reactions splicing takes place large ribonucleoprotein particle spliceosome spliceosomal intermediate complexes form pre mrna order e b c catalytic reactions occurring complex c u small nuclear ribonucleoproteins snrnps see entry among proteins essential spliceosome assembly mrna splicing functional u snrnp composed unit splicing factors sf composed proteins see sf entry sf b composed proteins including sf b summary kramer wang isono;1
NTRK3_DEL;0.0012701058175136;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;2
MGA_DEL;0.0012648784547893;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;-1
CTLA4_SNP;0.0012060791748301;CTLA4;"CYTOTOXIC T LYMPHOCYTE-ASSOCIATED 4; CTLA4";live;"CTLA4 is a member of the immunoglobulin superfamily and is a costimulatory molecule expressed by activated T cells. CTLA4 is similar to the T-cell costimulatory CD28 (<a href=""http://omim.org/entry/186760"">186760</a>), and both molecules bind to B7-1 (CD80; <a href=""http://omim.org/entry/112203"">112203</a>) and B7-2 (CD86; <a href=""http://omim.org/entry/601020"">601020</a>) on antigen-presenting cells. CTLA4 transmits an inhibitory signal to T cells, whereas CD28 transmits a stimulatory signal (Magistrelli et al., 1999).";ctla member immunoglobulin superfamily costimulatory molecule expressed activated cells ctla similar cell costimulatory cd entry molecules bind b cd entry b cd entry antigen presenting cells ctla transmits inhibitory signal cells whereas cd transmits stimulatory signal magistrelli;2
SMARCD1_SNP;0.0012023921435577;SMARCD1;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY D, MEMBER 1; SMARCD1";live;"The SMARCD1 gene encodes BAF60A, a subunit of the SWI/SNF chromatin remodeling complex, which is a highly conserved protein complex that utilizes energy from ATP to alter nucleosome-DNA interactions; this alteration results in more open chromatin for transcription-factor binding that can affect gene expression. The cell-specific neuronal progenitor (np) and neuronal (n) BAF subunits are important for the regulation of gene-expression programs involved in neuronal differentiation and brain-region specification, as well as being essential in mature neurons for memory formation, synaptic plasticity, and activity-responsive neurite outgrowth (summary by Wang et al., 1996 and Nixon et al., 2019).

See also BAF155 (<a href=""http://omim.org/entry/601732"">601732</a>) and BAF170 (<a href=""http://omim.org/entry/601734"">601734</a>), other subunits in this complex.";smarcd gene encodes baf subunit swi snf chromatin remodeling complex highly conserved protein complex utilizes energy atp alter nucleosome dna interactions alteration results open chromatin transcription factor binding affect gene expression cell specific neuronal progenitor np neuronal n baf subunits important regulation gene expression programs involved neuronal differentiation brain region specification well essential mature neurons memory formation synaptic plasticity activity responsive neurite outgrowth summary wang nixon see also baf entry baf entry subunits complex;1
TRIM37_SNP;0.0011920760631956;TRIM37;"TRIPARTITE MOTIF-CONTAINING PROTEIN 37; TRIM37";live;The TRIM37 gene encodes a member of the RING B-box coiled-coil (RBCC) family of zinc finger proteins, whose members are involved in diverse cellular functions such as developmental patterning and oncogenesis (Avela et al., 2000).;trim gene encodes member ring b box coiled coil rbcc family zinc finger proteins whose members involved diverse cellular functions developmental patterning oncogenesis avela;0
TDG_SNP;0.0011795015017978;TDG;"THYMINE-DNA GLYCOSYLASE; TDG";live;The process of spontaneous hydrolytic deamination affects all DNA bases with exocyclic amino groups (Lindahl, 1982). Hydrolytic deamination of 5-methylcytosine leads to the formation of G/T mismatches. These G/T mismatches are corrected to G/C basepairs by a mismatch-specific DNA-binding glycosylase, TDG.;process spontaneous hydrolytic deamination affects dna bases exocyclic amino groups lindahl hydrolytic deamination methylcytosine leads formation g mismatches g mismatches corrected g c basepairs mismatch specific dna binding glycosylase tdg;1
EPHB4_SNP;0.0011682549385552;EPHB4;"EPHRIN RECEPTOR EphB4; EPHB4";live;"In CD34+ human bone marrow cells and a human hepatocellular carcinoma cell line, Bennett et al. (1994) identified a novel transmembrane tyrosine kinase, which they called hepatoma transmembrane kinase, or HTK. They reported that the predicted 987-amino acid sequence of HTK includes a transmembrane region and signal sequence. The predicted extracellular domain contains a cysteine-rich region and tandem fibronectin type III repeats, while the intracellular domain contains the catalytic domain. Northern blot analysis demonstrated a single HTK transcript abundantly expressed in placenta and in a range of primary tissues and malignant cell lines. It is expressed in fetal, but not adult, brain, and in primitive and myeloid, but not lymphoid, hematopoietic cells. The protein shared amino acid similarity with the Eph subfamily of tyrosine kinases.

Martin-Almedina et al. (2016) found expression of Ephb4 in embryonic venous and lymphatic endothelial cells in the skin and mesenteries of mice.";cd human bone marrow cells human hepatocellular carcinoma cell line bennett identified novel transmembrane tyrosine kinase called hepatoma transmembrane kinase htk reported predicted amino acid sequence htk includes transmembrane region signal sequence predicted extracellular domain contains cysteine rich region tandem fibronectin type iii repeats intracellular domain contains catalytic domain northern blot analysis demonstrated single htk transcript abundantly expressed placenta range primary tissues malignant cell lines expressed fetal adult brain primitive myeloid lymphoid hematopoietic cells protein shared amino acid similarity eph subfamily tyrosine kinases martin almedina found expression ephb embryonic venous lymphatic endothelial cells skin mesenteries mice;0
WT1_SNP;0.001155600636421;WT1;"WT1 TRANSCRIPTION FACTOR; WT1";live;The WT1 gene encodes a zinc finger DNA-binding protein that acts as a transcriptional activator or repressor depending on the cellular or chromosomal context (summary by Hossain and Saunders, 2001). WT1 is required for normal formation of the genitourinary system and mesothelial tissues (summary by Wagner et al., 2003).;wt gene encodes zinc finger dna binding protein acts transcriptional activator repressor depending cellular chromosomal context summary hossain saunders wt required normal formation genitourinary system mesothelial tissues summary wagner;0
